race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,52,LIUYang,7414,CHN,2:36.333,Q
0,2,2,,126,AvalonAARDOOM,9120,NED,2:36.610,Q
0,3,3,,109,IZAFATAVAHanna,9068,BLR,2:37.625,
0,4,7,,81,PetraVANKOVA,8705,CZE,2:37.893,
0,5,5,,143,ASCICValentina,8603,CRO,2:43.597,
0,6,4,,137,DAUDETGwendoline,9100,FRA,2:44.169,
0,7,6,,37,YAKIMOVAAnna,8702,BUL,notime,
1,1,2,,142,YUMiaohui,9095,CHN,2:51.329,Q
1,2,3,,72,THOMSONKathryn,8465,GBR,2:51.360,Q
1,3,1,,12,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:51.399,
1,4,4,,35,BURICKatarina,8550,CRO,2:53.356,
1,5,6,,152,MAZURNicole,8421,POL,2:54.145,
1,6,5,,138,RenataSZOCS,7988,ROU,2:54.197,
2,1,2,,15,ZAKHAROVAEvgeniya,7715,RUS,2:28.496,Q
2,2,1,,83,KIKUCHIYuki,8669,JPN,2:28.681,Q
2,3,5,,88,STORMOWSKAKamila,9008,POL,2:32.055,
2,4,6,,85,MichaelaKUNCIROVA,8552,CZE,2:34.088,
2,5,3,,87,AprilSHIN,8526,USA,2:37.462,
2,6,4,,136,EkaterinaKRASNOVA,9083,BLR,2:40.611,
