race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,3,,4,HAMELINCharles,6610,CAN,2:15.014,Q,
0,2,4,,160,YOSHINAGAKazuki,8745,JPN,2:15.382,Q,
0,3,6,,38,KOLENCMartin,8604,CRO,2:20.974,,
0,4,5,,170,HANDEIVolodymyr,8525,UKR,2:29.330,,
0,5,1,,20,FreekvanderWART,7269,NED,notime,ADV,
0,PEN,2,,7,SHIJingnan,7728,CHN,PEN,,
1,1,2,,45,KWAKYoon-Gy,6120,KOR,2:22.586,Q,
1,2,5,,14,ViktorKNOCH,6177,HUN,2:23.067,Q,
1,3,1,,69,SCHUBERTChristoph,7734,GER,2:24.230,,
1,4,4,,111,MenderesEREN,8351,TUR,2:26.389,,
1,5,3,,157,TSANGKeiWingKelvin,7735,HKG,2:42.749,,
2,1,5,,16,JackWHELBOURNE,7437,GBR,2:25.372,Q,
2,2,2,,22,John-HenryKRUEGER,7763,USA,2:25.475,Q,
2,3,4,,44,VladimirGRIGOREV,7826,RUS,2:25.591,,
2,4,3,,26,DOTTITommaso,7604,ITA,2:25.697,,
2,5,6,,165,DennisVISSER,8498,NED,2:26.344,,
2,6,1,,169,SUJun-Peng,8643,TPE,2:29.662,,
3,2,5,,6,ShaolinSandorLIU,7928,HUN,2:19.966,Q,
3,3,3,,85,RichardSHOEBRIDGE,7825,GBR,2:22.146,,
3,4,4,,152,EdinBRANKOVIC,7256,BIH,2:23.525,,
3,5,2,,32,JUNGHyunWoo(Andy),8575,AUS,2:25.713,,
3,6,1,,168,IvanMOJSILOVIC,8640,SRB,2:36.690,,
4,1,4,,115,ZacharyBIGGS,8635,NZL,2:21.532,Q,
4,2,1,,18,LEPAPESebastien,7554,FRA,2:22.799,Q,
4,3,3,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,2:23.135,,
4,4,6,,163,RobertsZVEJNIEKS,8490,LAT,2:24.478,,
4,5,2,,151,ANDERMANNDominic,8078,AUT,2:30.830,,
4,6,5,,27,DmitryMIGUNOV,7755,RUS,2:37.500,,
5,1,2,,102,JensALMEY,8595,BEL,2:32.287,Q,
5,2,1,,30,NIKISHADenis,8396,KAZ,2:33.471,Q,
5,3,5,,52,deLAATItzhak,7746,NED,2:33.758,,
5,4,3,,11,SEOYiRa,7940,KOR,3:00.164,ADV,
5,PEN,4,,58,RyosukeSAKAZUME,7542,JPN,PEN,,
6,1,3,,48,ShaoangLIU,8564,HUN,2:27.354,Q,
6,2,6,,64,BYKANOVVladislav,6178,ISR,2:27.452,Q,
6,3,1,,80,VincentJEANNE,7890,FRA,2:27.972,,
6,4,2,,156,FelixSPIEGL,7923,GER,2:28.266,,
6,5,4,,119,YauheniRYZHOU,7772,BLR,2:28.873,,
6,6,5,,164,deVinWONG,8401,MAS,2:43.126,,
7,1,5,,2,PARKSeYeong,7750,KOR,2:34.057,Q,
7,2,2,,13,RobertoPUKITIS,7785,LAT,2:34.136,Q,
7,3,1,,28,KeithCARROLL,8449,USA,2:35.358,,
7,4,3,,166,ANIKEJRafal,8749,POL,2:36.622,,
7,5,4,,39,LucasNG,8067,SGP,2:37.804,,
8,1,3,,19,SamuelGIRARD,8600,CAN,2:23.672,Q,
8,2,1,,67,DavideVISCARDI,7440,ITA,2:26.087,Q,
8,3,6,,33,PierreBODA,7588,AUS,2:28.624,,
8,4,4,,145,KlaudioNASRI,8540,BUL,2:28.693,,
8,5,5,,3,WUDajing,7729,CHN,3:17.130,ADV,
8,PEN,2,,131,ArtemKOZLOV,8638,RUS,PEN,,
