race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,,YANGsYang,6651,CHN,1:38.886,
0,3,3,,,AmyPETERSON,6528,USA,1:39.238,
0,4,4,,,YvonneKUNZE,6363,GER,1:39.495,
1,1,2,,,WANGChunlu,6648,CHN,1:37.488,
1,2,1,,,PARKHye-Won,7085,KOR,1:37.544,
1,3,4,,,ChantaleSEVIGNY,6771,CAN,1:37.829,
1,4,3,,,SarahLINDSAY,6056,GBR,1:40.428,
2,1,3,,,ChikageTANAKA,6314,JPN,1:37.031,
2,2,1,,,EvgeniaRADANOVA,6775,BUL,1:37.246,
2,3,4,,,DanielleMOLENDIJK,6537,NED,1:37.272,
2,4,2,,,KatiaZINI,6076,ITA,2:27.398,
3,1,3,,,SUNDandan,6653,CHN,1:38.783,
3,2,1,,,KIMYun-Mi,6480,KOR,1:38.811,
3,3,2,,,JulieGOSKOWICZ,6939,USA,1:39.041,
3,DQ,4,,,EvelinaRODIGARI,6329,ITA,DQ,
