race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,,YANGAYang,6649,CHN,46.152,
0,2,4,,,YukaKAMINO,6945,JPN,46.716,
0,3,3,,,NataliaSVERCHKOVA,6732,UKR,47.099,
0,4,1,,,CarolineHALLISEY,6529,USA,1:05.476,
1,2,4,,,EvelinaRODIGARI,6329,ITA,45.701,
1,3,2,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.945,
1,4,1,,,SOLOMATINAOlga,6733,UKR,48.020,
2,1,4,,,CHOIMin-Kyung,6548,KOR,46.981,
2,2,1,,,JulieGOSKOWICZ,6939,USA,47.102,
2,3,2,,,MaureendeLANGE,6535,NED,47.198,
2,4,3,,,SarahLINDSAY,6056,GBR,47.268,
3,1,2,,,YANGsYang,6651,CHN,45.980,
3,2,1,,,AmelieGOULET-NADON,6661,CAN,46.154,
3,3,4,,,IkueTESHIGAWARA,6315,JPN,46.161,
3,DQ,3,,,AnnaKRASTEVA,6773,BUL,DQ,
4,1,1,,,AnniePERREAULT,6660,CAN,46.173,
4,2,3,,,DebbiePALMER,6638,GBR,46.324,
4,3,2,,,YACOUBIryna,6735,UKR,48.113,
5,1,4,,,SUNDandan,6653,CHN,46.020,
5,2,1,,,JOOMin-Jin,6616,KOR,46.034,
5,3,3,,,AmyPETERSON,6528,USA,46.036,
5,4,2,,,AnkeJannieLANDMAN,6538,NED,46.622,
6,1,2,,,EvgeniaRADANOVA,6775,BUL,45.180,
6,2,1,,,AlannaKRAUS,6659,CAN,45.327,
6,3,3,,,MaraZINI,6326,ITA,45.422,
7,1,1,,,KatiaZINI,6076,ITA,46.556,
7,2,4,,,ChikageTANAKA,6314,JPN,46.599,
7,3,2,,,JoannaWILLIAMS,6639,GBR,46.634,
7,4,3,,,AnoukWIEGERS,6536,NED,46.859,
