race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,54,CHOHa-Ri,7028,KOR,44.465,Q
0,3,4,,20,PIERRONVeronique,6196,FRA,45.335,
0,4,3,,42,BibaSAKURAI,7240,JPN,45.418,
1,1,2,,40,AriannaFONTANA,6227,ITA,43.398,Q
1,2,1,,60,JorienterMORS,6146,NED,43.430,Q
1,3,4,,67,PatrycjaMALISZEWSKA,6154,POL,43.687,q
1,4,3,,51,KIMAlang,8484,KOR,43.688,
2,1,1,,10,MarianneST-GELAIS,7216,CAN,43.770,Q
2,2,3,,72,TatianaBORODULINA,7483,RUS,44.050,Q
2,3,2,,82,JessicaKOOREMAN,7649,USA,44.167,q
2,4,4,,36,BernadettHEIDUM,6798,HUN,44.975,
3,1,1,,13,LIUQiuhong,6286,CHN,43.602,Q
3,2,2,,70,PROSVIRNOVASofia,8509,RUS,43.605,Q
3,3,3,,61,vanKERKHOFYara,7422,NED,43.693,q
3,4,4,,23,CharlotteGILMARTIN,7136,GBR,44.226,
4,1,1,,17,WANGMeng,6594,CHN,43.517,Q
4,2,3,,47,AyukoITO,6791,JPN,44.318,Q
4,3,2,,58,AgneSEREIKAITE,7708,LTU,45.133,ADV
4,PEN,4,,84,AlysonDUDEK,7290,USA,PEN,
5,1,1,,53,SHIMSukHee,8092,KOR,43.405,Q
5,2,3,,39,VALCEPINAMartina,7159,ITA,44.091,Q
5,3,2,,7,JessicaGREGG,6141,CAN,44.139,q
5,4,4,,83,SarahCHEN,7722,USA,44.462,
