season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,1,1,4,,37,KOGi-Hyun,6073,KOR,2:29.337,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,1,2,1,,11,CHENGXiaoLei,7094,CHN,2:29.451,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,1,3,2,,31,MaraZINI,6326,ITA,2:29.677,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,1,4,3,,33,MarielleLOOTSMA,6066,NED,2:30.321,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,1,5,5,,19,ChristinPRIEBST,6078,GER,2:30.808,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,1,DQ,6,,7,AmandaOVERLAND,7079,CAN,DQ,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,2,2,4,,9,FUTianYu,6650,CHN,2:33.098,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,2,3,5,,29,KatiaZINI,6076,ITA,2:33.461,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,2,4,6,,42,ElizavetaIVLJEVA,6910,RUS,2:37.575,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,2,DQ,1,,5,AmelieGOULET-NADON,6661,CAN,DQ,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,2,DQ,2,,1,VeronikaWINDISCH,6427,AUT,DQ,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3,1,4,,38,BYUNChun-Sa,7103,KOR,2:26.508,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3,2,6,,27,MartaCAPURSO,6328,ITA,2:27.089,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3,3,3,,6,AlannaKRAUS,6659,CAN,2:27.622,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3,4,1,,20,AikaKLEIN,6359,GER,2:28.530,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3,5,2,,32,LiesbethMAUASAM,6444,NED,2:36.042,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,w,SemiFinals,3,DQ,5,,41,MarinaTRETIAKOVA,6696,RUS,DQ,
