race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,117,PatrycjaMALISZEWSKA,6154,POL,45.085,Q
0,2,2,,130,ValeriyaREZNIK,6573,RUS,45.899,Q
0,3,3,,2,Alix-MyraANDERSON,7353,AUS,46.674,
0,4,4,,64,HeleneYANG,7484,FRA,50.591,
1,1,1,,113,MaaikeVOS,7180,NED,46.424,Q
1,2,2,,121,KarolinaREGUCKA,6914,POL,46.647,Q
1,DQ,3,,131,LiaSTEPANOVA,6150,RUS,DQ,
2,1,1,,65,TinaGRASSOW,6855,GER,45.266,Q
2,2,2,,63,PIERRONVeronique,6196,FRA,45.360,Q
2,3,3,,116,AgnieszkaBAWERNA,7193,POL,45.435,
3,1,4,,101,SHINSae-Bom,7162,KOR,44.702,Q
3,2,2,,84,YukaKAMINO,6945,JPN,45.354,Q
3,3,1,,136,TinaKOENIG,7224,USA,45.436,
3,4,3,,105,LiesbethMAUASAM,6444,NED,45.529,
