race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,,WANGChunlu,6648,CHN,1:39.761,,
0,2,4,,,OZAWASachi,6767,JPN,1:39.853,,
0,3,3,,,DebbiePALMER,6638,GBR,1:40.033,,
0,DQ,2,,,EllenWIEGERS,6555,NED,DQ,,
1,1,2,,,KIMYun-Mi,6480,KOR,1:37.552,,
1,2,1,,,YANGAYang,6649,CHN,1:37.605,,
1,3,3,,,ChikageTANAKA,6314,JPN,1:37.720,,
1,4,4,,,YvonneKUNZE,6363,GER,1:38.057,,
2,1,1,,,EvgeniaRADANOVA,6775,BUL,1:35.073,,
2,2,3,,,IkueTESHIGAWARA,6315,JPN,1:35.690,,
2,3,2,,,AnniePERREAULT,6660,CAN,1:35.744,,
2,4,4,,,KatiaCOLTURI,6760,ITA,1:36.901,,
3,1,2,,,CHUNLee-Kyung,6869,KOR,1:44.090,,
3,2,3,,,YANGsYang,6651,CHN,1:44.111,,
3,3,4,,,TaniaVICENT,6662,CAN,1:56.183,,
3,DNF,1,,,MarinellaCANCLINI,6327,ITA,DNF,,
