race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,73,KIMYun-Mi,6480,KOR,1:43.60,Q
0,2,2,,64,VINCZEPetra,6260,HUN,1:44.46,Q
0,3,3,,67,EMURASayaka,6883,JPN,1:44.58,
0,4,4,,77,GHILOVSKIKHEkaterina,6881,RUS,1:47.19,
1,1,1,,56,DUSSAULTCatherine,6354,CAN,1:49.11,Q
1,2,2,,65,BarbaraBALDISSERA,6711,ITA,1:49.37,Q
1,3,3,,57,ARNAUDMelanie,6861,FRA,1:50.78,
1,4,4,,58,SARRATAnnie,6348,FRA,2:06.61,
2,1,1,,68,IkueTESHIGAWARA,6315,JPN,1:39.66,Q
2,2,2,,79,JulieGOSKOWICZ,6939,USA,1:39.66,Q
2,3,3,,66,EvelinaRODIGARI,6329,ITA,1:40.18,
2,4,4,,71,EllenWIEGERS,6555,NED,1:40.84,
3,1,1,,74,WONHye-Kyung,6759,KOR,1:43.26,Q
3,2,2,,80,MCGILLWhitney,6345,USA,1:45.17,Q
3,3,3,,52,TAYLORJodi,6267,AUS,1:52.83,
3,4,4,,70,MelaniedeLANGE,6005,NED,2:17.58,
