race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,,SUNDandan,6653,CHN,1:39.280,
0,2,4,,,TaniaVICENT,6662,CAN,1:39.621,
0,3,1,,,KatiaZINI,6076,ITA,1:40.242,
0,4,3,,,JoannaWILLIAMS,6639,GBR,1:40.341,
1,1,1,,,EvgeniaRADANOVA,6775,BUL,1:43.728,
1,2,3,,,YANGsYang,6651,CHN,1:43.829,
1,3,4,,,PARKHye-Won,7085,KOR,1:43.922,
1,4,2,,,MaraZINI,6326,ITA,1:44.006,
2,2,2,,,JOOMin-Jin,6616,KOR,1:54.598,
2,3,4,,,AnnaKRASTEVA,6773,BUL,1:55.206,
2,DQ,1,,,AmelieGOULET-NADON,6661,CAN,DQ,
3,1,1,,,CHOIEun-Kyung,6943,KOR,1:33.295,
3,2,2,,,AnkeJannieLANDMAN,6538,NED,1:33.392,
3,3,4,,,SarahLINDSAY,6056,GBR,1:33.529,
3,4,3,,,Marie-EveDROLET,6059,CAN,2:14.118,
