race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,69,PatrycjaMALISZEWSKA,6154,POL,46.765,Q
0,2,3,,51,YuiSAKAI,6229,JPN,47.257,Q
0,3,4,,74,ValeriyaREZNIK,6573,RUS,47.281,
0,4,2,,65,LiesbethMAUASAM,6444,NED,1:01.427,
1,1,1,,50,AyukoITO,6791,JPN,45.308,Q
1,2,3,,75,OlgaMASKAIKINA,6685,RUS,45.998,Q
1,3,4,,84,CarlyWILSON,6153,USA,46.000,
1,4,2,,32,WALTERBianca,7232,GER,46.150,
2,1,1,,81,CheriseWILKINS,7291,USA,9:59.001,Q
2,2,2,,25,JoannaWILLIAMS,6639,GBR,9:59.002,Q
2,3,4,,56,KYEMin-Jung,7391,KOR,9:59.003,
2,4,3,,52,MaiSHINKAI,7342,JPN,9:59.004,
3,1,1,,31,TinaGRASSOW,6855,GER,46.525,Q
3,2,2,,26,CharlotteGILMARTIN,7136,GBR,46.614,Q
3,3,3,,36,BernadettHEIDUM,6798,HUN,46.692,
3,4,4,,68,KarolinaREGUCKA,6914,POL,46.874,
