race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,28,KatiaZINI,6076,ITA,1:39.246,Q
0,2,2,,60,MaryGRACE,7187,USA,1:39.273,Q
0,3,3,,54,OlgaBELYAKOVA,7112,RUS,1:39.336,
0,4,4,,23,ElenaKAPLAN,7236,ISR,1:41.167,
1,1,4,,62,KatherineREUTTER-ADAMEK,7255,USA,1:42.934,Q
1,2,2,,1,AndreaDO-DUC,6215,CAN,1:43.782,Q
1,3,3,,19,JuliaRIEDEL,6287,GER,1:44.294,
1,4,1,,33,MaiSHINKAI,7342,JPN,2:01.858,
2,1,4,,40,AnnitavanDOORN,6440,NED,1:42.009,Q
2,2,2,,44,KarolinaREGUCKA,6914,POL,1:42.779,Q
2,3,3,,38,DariyaVOLOKITINA,7344,KAZ,1:47.033,
2,4,1,,18,ChristinPRIEBST,6078,GER,2:03.526,
3,1,4,,17,AikaKLEIN,6359,GER,1:41.769,Q
3,2,1,,15,CelineLECOMPERE,6556,FRA,1:41.790,Q
3,3,3,,55,OlgaMASKAIKINA,6685,RUS,1:42.036,
3,4,2,,26,CeciliaMAFFEI,6559,ITA,1:42.867,
