race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,10,ValerieMALTAIS,6216,CAN,43.278,Q
0,2,3,,67,TatianaBORODULINA,7483,RUS,43.342,Q
0,3,4,,77,AlysonDUDEK,7290,USA,43.906,q
0,4,2,,63,PatrycjaMALISZEWSKA,6154,POL,44.167,
1,1,1,,14,FANKexin,7694,CHN,43.586,Q
1,2,3,,80,JessicaKOOREMAN,7649,USA,43.671,Q
1,3,2,,59,AidaBELLA,7538,POL,44.662,q
1,4,4,,57,vanKERKHOFYara,7422,NED,1:30.508,
2,1,1,,11,MarianneST-GELAIS,7216,CAN,43.729,Q
2,2,4,,44,SayuriSHIMIZU,7544,JPN,44.038,Q
2,3,5,,27,WALTERBianca,7232,GER,44.231,q
2,4,3,,23,CharlotteGILMARTIN,7136,GBR,44.581,
2,5,2,,69,NataliaPLUGINA,7345,RUS,45.804,
3,1,1,,18,LIUQiuhong,6286,CHN,43.981,Q
3,2,2,,38,VALCEPINAMartina,7159,ITA,44.111,Q
3,3,3,,70,LiaSTEPANOVA,6150,RUS,44.171,q
3,4,4,,46,XeniyaMOTOVA,7343,KAZ,45.938,
4,1,1,,19,WANGMeng,6594,CHN,43.341,Q
4,2,2,,34,AriannaFONTANA,6227,ITA,43.413,Q
4,3,4,,52,LEESoYoun,8436,KOR,44.916,
4,4,5,,75,SarahCHEN,7722,USA,45.522,
4,5,3,,9,JessicaHEWITT,7548,CAN,57.301,
