race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,,EvgeniaRADANOVA,6775,BUL,2:27.925,
0,2,6,,,YvonneKUNZE,6363,GER,2:28.109,
0,3,2,,,NataliaDMITRIEVA,6512,RUS,2:29.227,
0,4,3,,,MartaCAPURSO,6328,ITA,2:29.761,
0,5,4,,,COLLASCecile,6870,FRA,2:31.926,
0,DQ,1,,,IkueTESHIGAWARA,6315,JPN,DQ,
1,1,6,,,PARKHye-Won,7085,KOR,2:28.219,
1,2,2,,,JoannaWILLIAMS,6639,GBR,2:28.591,
1,3,5,,,MaraZINI,6326,ITA,2:28.659,
1,4,3,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:28.839,
1,5,4,,,StephanieBOUVIER,6709,FRA,2:29.271,
1,6,1,,,KatalinKRISTO,6514,ROU,2:34.137,
2,1,6,,,ChikageTANAKA,6314,JPN,2:28.450,
2,2,2,,,AnniePERREAULT,6660,CAN,2:28.526,
2,3,5,,,NinaEVTEEVA,6511,RUS,2:28.692,
2,4,3,,,AikaKLEIN,6359,GER,2:30.569,
2,5,1,,,OlgaDANILOV,6334,ISR,2:31.621,
2,DQ,4,,,DebbiePALMER,6638,GBR,DQ,
3,1,2,,,JOOMin-Jin,6616,KOR,2:36.935,
3,2,5,,,KatiaZINI,6076,ITA,2:37.353,
3,3,3,,,NobukoYAMADA,6319,JPN,2:37.458,
3,4,1,,,UlrikeLEHMANN,6361,GER,2:37.549,
3,DQ,4,,,VeronikaWINDISCH,6427,AUT,DQ,
4,1,3,,,SUNDandan,6653,CHN,2:28.589,
4,2,6,,,TatianaBORODULINA,7483,RUS,2:30.395,
4,3,1,,,MyrtilleGOLLIN,6714,FRA,2:30.681,
4,4,5,,,SOLOMATINAOlga,6733,UKR,2:30.854,
4,5,2,,,MarielleLOOTSMA,6066,NED,2:30.867,
4,6,4,,,AnnaKRASTEVA,6773,BUL,2:32.619,
5,1,2,,,CHOIEun-Kyung,6943,KOR,2:29.288,
5,2,3,,,YANGsYang,6651,CHN,2:29.404,
5,3,5,,,IsabelleCHAREST,6700,CAN,2:30.574,
5,4,1,,,HelenHADDERS,6475,SWE,2:33.344,
5,DQ,4,,,AnkeJannieLANDMAN,6538,NED,DQ,
5,DQ,6,,,SarahLINDSAY,6056,GBR,DQ,
6,2,3,,,AmelieGOULET-NADON,6661,CAN,2:33.875,
6,3,4,,,MaureendeLANGE,6535,NED,2:37.543,
6,4,1,,,PolonaPEUNIK,6036,SLO,2:43.122,
6,5,5,,,FionavanVOLLENSTEE,6584,RSA,2:45.669,
