race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,117,WANGWei,6575,CHN,2:36.561,Q
0,2,2,,111,AlannaKRAUS,6659,CAN,2:37.121,Q
0,3,5,,131,SarahLINDSAY,6056,GBR,2:37.211,
0,4,4,,126,ChristinPRIEBST,6078,GER,2:37.353,
0,5,1,,166,NataliaDMITRIEVA,6512,RUS,2:37.767,
0,6,6,,179,BrigidFARRELL,6531,USA,2:37.790,
1,1,3,,123,CHENGXiaoLei,7094,CHN,2:37.826,Q
1,2,1,,164,NinaEVTEEVA,6511,RUS,2:37.873,Q
1,3,5,,110,TaniaVICENT,6662,CAN,2:37.897,
1,4,4,,125,YvonneKUNZE,6363,GER,2:37.964,
1,5,6,,162,LiesbethMAUASAM,6444,NED,2:38.476,
1,DQ,2,,178,AllisonBAVER,6533,USA,DQ,
2,2,6,,176,CarolineHALLISEY,6529,USA,2:36.605,Q
2,3,1,,128,AikaKLEIN,6359,GER,2:39.278,
2,4,3,,134,HANYueshuang,6572,HKG,2:44.437,
2,5,5,,116,LIWenwen,6436,CHN,3:08.017,
2,DQ,4,,124,StephanieBOUVIER,6709,FRA,DQ,
