race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,11,LIUXiaoYing,6652,CHN,1:46.401,Q
0,2,3,,17,ChristinPRIEBST,6078,GER,1:46.506,Q
0,3,2,,1,EmilyROSEMOND,6736,AUS,1:49.023,
1,1,2,,8,AmelieGOULET-NADON,6661,CAN,1:38.680,Q
1,2,1,,28,KatiaZINI,6076,ITA,1:38.819,Q
1,3,4,,4,DanielaVLAEVA,6774,BUL,1:39.788,
1,4,3,,24,FONGFionaKama,7091,HKG,1:59.283,
2,1,2,,2,EvgeniaRADANOVA,6775,BUL,1:36.200,Q
2,2,3,,29,MaraZINI,6326,ITA,1:36.720,Q
2,3,4,,31,MikaOZAWA,6318,JPN,1:37.366,q
2,4,1,,22,HANYueshuang,6572,HKG,1:37.375,
3,1,2,,39,CHOHa-Ri,7028,KOR,1:38.454,Q
3,2,3,,26,MartaCAPURSO,6328,ITA,1:38.479,Q
3,3,4,,16,YvonneKUNZE,6363,GER,1:38.556,q
3,4,1,,32,YokoIIZUKA,6313,JPN,1:41.393,
4,1,1,,30,IkueTESHIGAWARA,6315,JPN,1:41.129,Q
4,2,2,,13,WANGMeng,6594,CHN,1:41.144,Q
4,3,4,,18,UlrikeLEHMANN,6361,GER,1:42.559,
4,4,3,,23,CHANSuetYing,7031,HKG,2:05.492,
5,1,2,,6,AnniePERREAULT,6660,CAN,1:40.607,Q
5,2,4,,21,SarahLINDSAY,6056,GBR,1:40.781,Q
5,3,1,,35,JOOMin-Jin,6616,KOR,1:40.905,
5,4,3,,3,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:40.923,
6,2,1,,12,FUTianYu,6650,CHN,1:37.166,Q
6,3,3,,10,ChantaleSEVIGNY,6771,CAN,1:39.367,
