season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,1,1,2,,92,WANGMeng,6594,CHN,44.260,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,1,2,3,,87,AnoukLEBLANC-BOUCHER,6795,CAN,44.321,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,1,3,1,,113,MaraZINI,6326,ITA,44.343,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,1,4,4,,124,KIMMin-Jung,6831,KOR,45.627,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,2,1,3,,91,FUTianYu,6650,CHN,45.411,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,2,2,1,,107,ErikaHUSZAR,6373,HUN,45.648,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,2,3,4,,136,MariaGARCIA,7082,USA,45.671,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,2,4,2,,120,LiesbethMAUASAM,6444,NED,1:15.693,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,3,1,1,,129,TatianaBORODULINA,7483,RUS,44.991,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,3,2,4,,90,MelanieGAGNON,6035,CAN,45.093,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,3,3,3,,115,YukaKAMINO,6945,JPN,45.154,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,3,4,2,,123,KIMMin-Jee,6614,KOR,45.203,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,4,1,1,,93,CHENGXiaoLei,7094,CHN,45.613,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,4,2,2,,86,AmandaOVERLAND,7079,CAN,45.616,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,4,3,4,,111,KatiaZINI,6076,ITA,45.707,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,4,4,3,,133,OlesyaOSKINA,6049,RUS,1:27.189,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,5,1,3,,139,Min-KyungCHOI,6965,FRA,46.215,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,5,2,2,,98,YvonneKUNZE,6363,GER,46.295,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,5,3,5,,117,IkueTESHIGAWARA,6315,JPN,47.397,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,5,4,1,,121,MarielleLOOTSMA,6066,NED,57.758,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,5,DQ,4,,85,VeronikaWINDISCH,6427,AUT,DQ,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,6,1,1,,109,MartaCAPURSO,6328,ITA,45.489,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,6,2,3,,104,JoannaWILLIAMS,6639,GBR,45.806,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,6,3,2,,100,AikaKLEIN,6359,GER,45.885,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,6,4,4,,97,CelineLECOMPERE,6556,FRA,46.096,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,6,5,5,,128,KatalinKRISTO,6514,ROU,47.575,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,7,1,3,,99,ChristinPRIEBST,6078,GER,46.005,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,7,2,4,,135,CarolineHALLISEY,6529,USA,46.172,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,7,3,1,,105,RozsaDARAZS,6797,HUN,46.492,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,7,4,2,,130,NinaEVTEEVA,6511,RUS,1:16.431,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,8,2,3,,106,SzandraLAJTOS,6339,HUN,45.663,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,8,3,4,,134,AllisonBAVER,6533,USA,45.844,
2003-2004,"2004 World Cup 6, Italy",500M,w,Heats,8,4,2,,118,AyukoITO,6791,JPN,1:11.903,
