race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,131,PaulSTANLEY,7054,GBR,42.425,Q
0,2,3,,176,BartoszKONOPKO,7169,POL,42.835,
0,3,2,,139,BenceBERES,7438,HUN,42.854,
0,4,4,,187,NecmettinBerkYETISKEN,8352,TUR,44.954,
1,1,4,,195,EduardoALVAREZ,7617,USA,42.500,Q
1,2,3,,105,KirilPANDOV,6779,BUL,42.865,
1,3,1,,170,BREEUWSMADaan,7218,NED,43.247,ADV
1,PEN,2,,101,PierreBODA,7588,AUS,PEN,
2,1,1,,181,ViacheslavKURGINIAN,6934,RUS,42.535,Q
2,2,2,,159,NIKISHADenis,8396,KAZ,42.764,
2,3,3,,127,JeremyMASSON,6173,FRA,43.109,
2,4,4,,140,PeterDARAZS,6465,HUN,44.347,
3,1,1,,150,TakayukiMURATAKE,7442,JPN,42.771,Q
3,2,2,,144,BYKANOVVladislav,6178,ISR,43.164,
3,3,4,,103,YauheniRYZHOU,7772,BLR,43.448,
3,4,3,,183,SelimTANRIKULU,7760,TUR,43.627,
4,1,1,,200,SIMON_FALSCHJeffrey,8453,USA,43.072,Q
4,2,2,,193,SerhiyLIFYRENKO,6826,UKR,43.398,
4,3,3,,106,TsvetanTSANKOV,7431,BUL,44.144,
4,4,4,,151,YoshiakiOGURO,7743,JPN,44.247,
5,1,3,,148,AnthonyLOBELLO,8441,ITA,43.467,Q
5,2,1,,134,TorstenKROEGER,7141,GER,43.488,
5,3,2,,189,ValentynDANILOVSKYI,7895,UKR,44.125,
5,4,4,,142,DavidManoLOTH,6804,HUN,47.800,
6,1,1,,149,DavideVISCARDI,7440,ITA,42.916,Q
6,2,2,,123,ThibaultCROLET,7920,FRA,43.267,
6,3,3,,160,ArturSULTANGALIYEV,6158,KAZ,43.654,
6,4,4,,184,MyukerremTOP,7786,TUR,43.920,
7,1,4,,132,JackWHELBOURNE,7437,GBR,43.356,Q
7,2,2,,161,NurbergenZHUMAGAZIYEV,7349,KAZ,43.749,
7,3,1,,155,WATANABEKeita,7605,JPN,43.818,
7,4,3,,192,OleksandrZHELTONOG,8439,UKR,45.773,
