season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,6,4,3,,40,BeataPODWYSOCKA,7424,POL,3:01.904,,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,6,5,5,,42,OttiliaSILLO,7425,ROU,3:27.627,,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,7,1,3,,16,CharlotteGILMARTIN,7136,GBR,2:49.113,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,7,2,4,,19,VeronikaDENES,7394,HUN,2:49.859,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,7,3,2,,35,vanKERKHOFYara,7422,NED,2:49.980,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,7,4,1,,45,MariaORLOVA,7195,RUS,2:52.664,ADV,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,7,5,5,,31,YelenaSKACHKOVA,6231,KAZ,3:29.374,,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,8,2,2,,26,BibaSAKURAI,7240,JPN,2:45.665,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,8,3,4,,38,PaulaBZURA,7168,POL,2:46.341,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,8,4,5,,15,AlexSTANLEY,7140,GBR,2:46.770,,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,8,5,3,,41,IldikoSZEKELY,6915,ROU,2:58.025,,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,9,1,3,,7,Marie-AndreeMENDES-CAMPEAU,7412,CAN,2:32.275,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,9,2,1,,43,OlgaBELYAKOVA,7112,RUS,2:33.013,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,9,3,2,,50,AlysonDUDEK,7290,USA,2:33.192,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,9,4,5,,48,SafiyaVLASOVA,7175,UKR,2:40.337,,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,9,5,4,,28,ChikaISHIDA,7418,JPN,2:47.950,,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,10,1,3,,34,LEEEunByul,7421,KOR,2:39.277,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,10,2,5,,37,JorienterMORS,6146,NED,2:39.305,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,10,3,4,,14,ElisaLENKE,7124,GER,2:43.607,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,10,4,2,,30,DariyaVOLOKITINA,7344,KAZ,2:47.289,,
2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,10,5,1,,2,EvaWALCH,7125,AUT,2:50.547,,
