race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,102,LanaGEHRING,7254,USA,1:30.426,Q
0,2,3,,67,SHINSae-Bom,7162,KOR,1:30.477,Q
0,3,5,,14,JessicaHEWITT,7548,CAN,1:30.489,
0,4,2,,32,ChristinPRIEBST,6078,GER,1:30.821,
0,5,4,,53,LuciaPERETTI,7160,ITA,1:31.305,
1,1,1,,25,ZHANGHui,7550,CHN,1:32.248,Q
1,2,3,,63,JUNGEun-Ju,6297,KOR,1:32.252,Q
1,3,4,,15,AnneMALTAIS,6355,CAN,1:32.405,
1,4,2,,91,NinaEVTEEVA,6511,RUS,1:32.475,
2,1,4,,22,LIUQiuhong,6286,CHN,1:30.028,Q
2,2,2,,99,KimberlyDERRICK,6246,USA,1:30.128,Q
2,3,1,,65,KIMMin-Jung,6831,KOR,1:30.227,
2,4,3,,13,JessicaGREGG,6141,CAN,1:31.302,
3,2,3,,51,AriannaFONTANA,6227,ITA,1:30.396,Q
3,3,4,,103,KatherineREUTTER-ADAMEK,7255,USA,1:31.521,
3,4,1,,40,RozsaDARAZS,6797,HUN,1:31.785,
