race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,157,OlgaBELYAKOVA,7112,RUS,2:25.837,QA
0,3,1,,107,Marie-EveDROLET,6059,CAN,2:25.854,QB
0,4,6,,113,FANKexin,7694,CHN,2:25.978,QB
0,5,4,,149,JorienterMORS,6146,NED,2:26.016,
0,6,7,,142,MarieYOSHIDA,7417,JPN,2:26.643,
0,7,3,,168,TamaraFREDERICK,8062,USA,2:26.814,
1,1,1,,109,ValerieMALTAIS,6216,CAN,2:30.500,QA
1,2,3,,170,EmilySCOTT,7823,USA,2:30.549,QA
1,3,7,,123,JuliaRIEDEL,6287,GER,2:30.705,QB
1,4,4,,161,ZAKHAROVAEvgeniya,7715,RUS,2:32.115,QB
1,5,2,,140,BibaSAKURAI,7240,JPN,2:48.154,ADV
1,PEN,5,,131,AriannaFONTANA,6227,ITA,PEN,
1,PEN,6,,145,KIMDamMin,7842,KOR,PEN,
2,1,2,,146,LEEEunByul,7421,KOR,2:33.173,QA
2,2,6,,171,JessicaKOOREMAN,7649,USA,2:33.242,QA
2,3,1,,114,KONGXue,7151,CHN,2:33.446,QB
2,4,3,,112,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,2:33.836,QB
2,5,4,,139,YasukoSAKASHITA,6189,JPN,3:10.317,
2,6,5,,125,VeronikaDENES,7394,HUN,3:11.176,
