race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,41,JorienterMORS,6146,NED,1:35.259,Q
0,2,3,,22,WANGXinyue,7340,HKG,1:35.366,Q
0,3,2,,3,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:35.517,q
0,4,4,,61,VIVIANIElena,7583,ITA,1:37.118,
1,1,1,,14,ZHAONannan,7150,CHN,1:36.632,Q
1,2,2,,5,Marie-EveDROLET,6059,CAN,1:36.692,Q
1,3,4,,60,VALCEPINAMartina,7159,ITA,1:36.900,
1,4,3,,32,InnaSIMONOVA,7241,KAZ,1:46.060,
2,1,2,,10,ZHOUYang,6222,CHN,1:34.925,Q
2,2,1,,26,YuiSAKAI,6229,JPN,1:35.198,Q
2,3,3,,55,LiaSTEPANOVA,6150,RUS,1:36.312,q
2,4,4,,40,vanKERKHOFYara,7422,NED,1:38.175,
3,1,4,,48,PARKSeung-Hi,7164,KOR,1:34.208,Q
3,2,2,,11,LIUQiuhong,6286,CHN,1:34.310,Q
3,3,3,,29,AyukoITO,6791,JPN,1:34.522,q
3,4,1,,8,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,1:40.419,
4,1,4,,50,CHOHa-Ri,7028,KOR,1:35.011,Q
4,2,1,,27,BibaSAKURAI,7240,JPN,1:36.080,Q
4,3,3,,24,RozsaDARAZS,6797,HUN,1:36.226,q
4,4,2,,19,JuliaRIEDEL,6287,GER,1:36.333,
