season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,1,1,3,,51,CHOHa-Ri,7028,KOR,45.988,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,1,2,4,,5,KalynaROBERGE,6284,CAN,45.994,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,1,3,2,,34,YuiSAKAI,6229,JPN,47.712,q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,1,4,1,,57,NataliaPLUGINA,7345,RUS,50.047,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,2,1,1,,8,FUTianYu,6650,CHN,46.015,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,2,2,2,,50,SHINSae-Bom,7162,KOR,46.022,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,2,3,4,,59,LanaGEHRING,7254,USA,46.378,q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,2,4,3,,42,SannevanKERKHOF,6835,NED,48.463,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,3,1,4,,49,PARKSeung-Hi,7164,KOR,44.833,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,3,2,1,,56,EkaterinaBELOVA,6190,RUS,47.131,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,3,3,3,,66,DanielaIVANOVA,6303,BUL,48.138,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,3,4,2,,35,YelenaSKACHKOVA,6231,KAZ,49.826,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,4,1,1,,25,AriannaFONTANA,6227,ITA,47.488,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,4,2,2,,53,ValeriyaREZNIK,6573,RUS,47.564,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,4,3,4,,67,GerganaPATSOVA,6794,BUL,48.668,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,4,4,3,,36,InnaSIMONOVA,7241,KAZ,1:13.772,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,5,1,2,,39,LiesbethMAUASAM,6444,NED,47.386,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,5,2,1,,45,PatrycjaMALISZEWSKA,6154,POL,47.510,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,5,3,3,,2,JessicaGREGG,6141,CAN,47.686,q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,5,4,4,,20,WALTERBianca,7232,GER,47.973,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,6,1,1,,12,ZHAONannan,7150,CHN,46.584,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,6,2,3,,21,SusanneRUDOLPH,6362,GER,47.706,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,6,3,2,,27,LuciaPERETTI,7160,ITA,47.777,q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,6,4,4,,31,AyukoITO,6791,JPN,1:08.582,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,7,2,2,,30,YukaKAMINO,6945,JPN,47.748,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,7,3,1,,41,JorienterMORS,6146,NED,48.028,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,8,1,1,,13,KaterinaNOVOTNA,6647,CZE,47.321,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,8,2,3,,16,PIERRONVeronique,6196,FRA,47.934,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,8,3,4,,61,CarlyWILSON,6153,USA,49.673,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,w,Preliminaries,8,4,2,,3,AnneMALTAIS,6355,CAN,1:20.541,
