race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,49,VIVIANIElena,7583,ITA,2:38.337,Q
0,2,2,,54,TokoNANRI,8369,JPN,2:38.349,
0,3,4,,75,PatrycjaMALISZEWSKA,6154,POL,2:38.988,
0,4,5,,42,PetraJASZAPATI,8611,HUN,2:39.212,
0,5,6,,27,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:39.372,
0,6,3,,91,KimberlyGOETZ,8649,USA,2:39.672,
1,1,4,,16,AudreyPHANEUF,8360,CAN,2:44.770,Q
1,2,1,,82,EkaterinaSTRELKOVA,8378,RUS,2:44.962,
1,3,5,,35,TinaGRASSOW,6855,GER,2:45.211,
1,4,2,,26,KaterinaNOVOTNA,6647,CZE,2:46.559,
1,5,3,,46,SIGHELArianna,8088,ITA,2:46.727,
1,6,6,,93,SANTOSKristen,8527,USA,2:50.193,
