race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,5,WimdeDEYNE,6699,BEL,1:30.228,Q
0,2,3,,50,GisleTVERLAND,7063,NOR,1:30.292,Q
0,3,1,,57,AlexanderGERTSIKOV,6570,RUS,1:30.713,
0,4,4,,9,SAPUNENKAAleh,6877,BLR,1:38.985,
0,DNS,5,,11,AssenPANDOV,6778,BUL,DNS,
1,1,1,,47,CeesJUFFERMANS,6072,NED,1:33.261,Q
1,2,3,,32,SebastianPRAUS,6364,GER,1:33.301,Q
1,3,2,,33,AdamKOVACS,6337,HUN,1:33.332,
1,4,4,,62,SaschaLAUBER,6634,SUI,1:34.734,
2,1,4,,21,JeanCharlesMATTEI,6057,FRA,1:35.435,Q
2,2,2,,69,VolodymyrGRYGORIEV,6741,UKR,1:35.653,Q
2,3,1,,67,MatusUZAK,6510,SVK,1:35.818,ADV
2,4,3,,35,VAINEREvgeni,6051,ISR,1:36.951,
2,5,5,,55,ZsoltIstvanPATAKI,6818,ROU,1:37.088,
3,1,3,,23,JonELEY,6592,GBR,1:41.814,Q
3,2,1,,39,NicolaFRANCESCHINA,6331,ITA,1:41.820,Q
3,3,2,,15,IvanDOLINIC,6669,CRO,1:48.755,
3,DQ,4,,43,HelmutsSILOVS,6457,LAT,DQ,
4,1,2,,31,ArianNACHBAR,6637,GER,1:40.175,Q
4,2,1,,4,AndrePULEC,6054,AUT,1:40.817,Q
4,3,4,,64,PeterJELEN,7077,SVK,1:41.737,
4,DQ,3,,51,KarolBOBOWICZ,6070,POL,DQ,
5,1,2,,6,PieterGYSEL,6425,BEL,1:41.928,Q
5,2,1,,61,DmitryVASILENKO,6713,RUS,1:42.240,Q
5,3,4,,54,KrystianZDROJKOWSKI,6515,POL,1:42.260,
5,4,3,,7,IvanBELOV,7052,BLR,1:43.049,
6,1,2,,37,MicheleANTONIOLI,6330,ITA,1:42.002,Q
6,2,3,,49,DaveVERSTEEG,6540,NED,1:42.072,Q
6,3,4,,3,ChristianLUKAS,6631,AUT,1:42.317,
6,4,1,,44,MILASIUSVitautas,6879,LTU,1:54.909,
7,1,1,,38,FabioCARTA,6001,ITA,1:39.667,Q
7,2,3,,12,KirilPANDOV,6779,BUL,1:40.107,Q
7,3,2,,20,GuillaumeMATHIEU,6871,FRA,1:40.693,
7,4,4,,34,BalazsKOVER,6758,HUN,1:42.022,
8,1,2,,29,AndreHARTWIG,6635,GER,1:39.371,Q
8,2,4,,72,YevgenYAKOVLEV,6751,UKR,1:40.038,Q
8,3,3,,63,TomasGRESCHNER,6633,SVK,1:40.775,
8,DQ,1,,17,JarmilHRUZA,6503,CZE,DQ,
9,1,3,,36,DenisZASLAVSKY,6335,ISR,1:35.658,Q
9,2,4,,25,TomIVESON,6898,GBR,1:35.672,Q
9,3,1,,18,BenoitDEVILLEDUC,7047,FRA,1:38.069,
9,DQ,2,,42,HaraldsSILOVS,6458,LAT,DQ,
