race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,6,,16,JessicaKOOREMAN,7649,USA,2:26.330,Q
0,3,5,,64,IongAKIM,9192,KAZ,2:26.403,
0,4,4,,26,PIERRONVeronique,6196,FRA,2:26.447,
0,5,3,,123,TALAYEVAVolha,6792,BLR,2:30.778,
0,6,7,,46,CheyenneGOH,9291,SGP,2:36.110,
0,7,2,,136,LIJinyu,9094,CHN,2:46.299,
1,1,6,,137,ZHOUYang,6222,CHN,2:25.478,Q
1,2,2,,44,CharlotteGILMARTIN,7136,GBR,2:25.621,Q
1,3,1,,128,KIMAlang,8484,KOR,2:25.694,q
1,4,5,,134,LanaGEHRING,7254,USA,2:25.857,
1,5,3,,89,KIKUCHIYuki,8669,JPN,2:25.974,
1,6,7,,40,ErikaLINDGREN,9210,SWE,2:30.559,
1,7,4,,104,MYKHALCHUKDiana,7426,UKR,2:33.559,
2,1,3,,11,PetraJASZAPATI,8611,HUN,2:27.381,Q
2,2,6,,51,KAMINAGAShione,8743,JPN,2:27.447,Q
2,3,5,,32,KaterinaNOVOTNA,6647,CZE,2:28.803,
2,4,2,,25,DESMETHanne,8699,BEL,2:28.847,
2,5,1,,76,MariyaIZAFATAVA,8651,BLR,2:30.943,
2,6,4,,87,YAKIMOVAAnna,8702,BUL,2:37.890,
3,1,2,,3,SHIMSukHee,8092,KOR,2:36.799,Q
3,2,3,,48,HANYuTong,8365,CHN,2:36.875,Q
3,3,5,,38,AgneSEREIKAITE,7708,LTU,2:38.830,
3,4,7,,94,OliwiaGAWLICA,8501,POL,2:42.795,
3,5,1,,142,IVANDICMaja,9233,CRO,2:52.702,
3,6,6,,20,WALTERBianca,7232,GER,3:06.450,ADV
3,PEN,4,,124,BernadettHEIDUM,6798,HUN,PEN,
4,1,5,,47,ValerieMALTAIS,6216,CAN,2:27.253,Q
4,2,2,,31,MagdalenaWARAKOMSKA,8502,POL,2:29.630,Q
4,3,4,,43,UZAKOVAMariia-Mahdalyna,8759,UKR,2:31.607,
4,4,3,,118,DANNEELAlexandra,9320,BEL,2:31.903,
4,5,1,,100,TundeBALAZS,7883,ROU,2:38.375,
4,6,7,,17,AnnaSEIDEL,8562,GER,2:53.109,ADV
4,PEN,6,,19,HUOTMARCHANDTifany,7976,FRA,PEN,
5,1,2,,59,JamieMACDONALD,8997,CAN,2:36.116,Q
5,2,5,,141,JorienterMORS,6146,NED,2:36.200,Q
5,3,6,,35,LuciaPERETTI,7160,ITA,2:36.352,
5,4,3,,30,THOMSONKathryn,8465,GBR,2:36.804,
5,5,4,,125,ZHANBUSINOVAMadina,9111,KAZ,2:39.096,
5,6,1,,112,PENCHEVAZornica,8461,BUL,2:50.292,
6,1,1,,18,DeannaLOCKETT,7956,AUS,2:27.208,Q
6,2,3,,1,CHRISTIEElise,7135,GBR,2:27.455,Q
6,3,2,,21,vanKERKHOFYara,7422,NED,2:28.940,
6,4,6,,52,KONYAZsofia,7701,HUN,2:29.209,
6,5,4,,34,AnastassiyaKRESTOVA,7981,KAZ,2:30.105,
6,6,7,,73,VALCEPINAArianna,7705,ITA,2:32.990,
6,7,5,,135,BINEYMaame,9144,USA,2:33.134,
7,1,5,,7,SCHULTINGSuzanne,8493,NED,2:30.525,Q
7,2,3,,9,AriannaFONTANA,6227,ITA,2:31.125,Q
7,3,2,,77,MichaelaKUNCIROVA,8552,CZE,2:32.537,
7,4,1,,108,RanyaEZZI,6840,SWE,2:32.550,
7,5,6,,37,AlicaPORUBSKA,8514,SVK,2:38.334,
7,6,7,,117,EvelienvanKERCKVOORDE,9216,BEL,2:39.999,
7,7,4,,15,KONSTANTINOVAEkaterina,8510,RUS,3:05.816,
8,1,5,,24,KimBOUTIN,8542,CAN,2:24.690,Q
8,2,7,,13,PROSVIRNOVASofia,8509,RUS,2:24.780,Q
8,3,1,,33,MANOILOVAKatrin,8539,BUL,2:29.914,
8,4,2,,106,PatrycjaMARKIEWICZ,9071,POL,2:31.903,
8,5,4,,45,BURICKatarina,8550,CRO,2:32.195,
8,6,6,,90,DOLGOPOLOVAMariya,8096,UKR,2:33.790,
8,7,3,,121,TinaGRASSOW,6855,GER,2:33.824,
9,1,3,,63,EFREMENKOVAEkaterina,8750,RUS,2:35.240,Q
9,2,5,,23,HitomiSAITO,7576,JPN,2:35.271,Q
9,3,2,,36,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:36.217,
9,4,6,,78,SelmaPOUTSMA,9004,FRA,2:36.611,
9,5,1,,42,VeraTRYBUL,9161,BLR,2:39.050,
9,6,4,,143,ASCICValentina,8603,CRO,2:39.415,
9,7,7,,41,LINYu-Tzu,8087,TPE,2:39.439,
