race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,6,WUDajing,7729,CHN,40.478,Q
0,2,3,,7,VictorAN,8344,RUS,40.702,Q
0,3,4,,96,DavideVISCARDI,7440,ITA,42.880,
0,4,5,,115,DavutTAHTACI,8647,TUR,43.793,
0,5,2,,15,CharleCOURNOYER,8063,CAN,1:09.343,
1,1,1,,10,ShaolinSandorLIU,7928,HUN,41.028,Q
1,2,2,,12,SemenELISTRATOV,7293,RUS,41.162,Q
1,3,3,,13,J.R.CELSKI,7279,USA,41.347,q
1,4,5,,38,SCHUBERTChristoph,7734,GER,42.253,
1,5,4,,76,AZHGALIYEVAbzal,7685,KAZ,44.603,
2,1,3,,44,John-HenryKRUEGER,7763,USA,41.163,Q
2,2,1,,1,SEOYiRa,7940,KOR,41.250,Q
2,3,2,,128,LEPAPESebastien,7554,FRA,41.374,q
2,4,4,,186,SatoshiSAKASHITA,6183,JPN,41.647,
2,5,6,,21,NIKISHADenis,8396,KAZ,42.054,
2,6,5,,77,NicolaRODIGARI,6332,ITA,42.303,
3,1,2,,187,KIMDoKyoum,8398,KOR,41.010,Q
3,2,1,,8,HAMELINCharles,6610,CAN,41.150,Q
3,3,3,,66,SHIJingnan,7728,CHN,41.353,q
3,4,5,,17,BREEUWSMADaan,7218,NED,41.548,
3,5,4,,24,CASSINELLIAndrea,7741,ITA,42.043,
4,1,1,,5,ShaoangLIU,8564,HUN,41.348,Q
4,2,2,,41,NurbergenZHUMAGAZIYEV,7349,KAZ,41.466,Q
4,3,5,,19,WATANABEKeita,7605,JPN,41.641,q
4,4,3,,87,ThomasInsukHONG,8084,USA,41.720,
4,5,4,,138,BLUNDENKeanu,8593,AUS,42.313,
5,1,6,,58,HWANGDaeHeon,9115,KOR,41.505,Q
5,3,2,,20,RyosukeSAKAZUME,7542,JPN,41.659,q
5,4,1,,22,BYKANOVVladislav,6178,ISR,42.353,
5,5,5,,85,YauheniRYZHOU,7772,BLR,42.701,
5,PEN,3,,2,KNEGTSjinkie,7352,NED,PEN,
6,1,1,,16,RENZiwei,8601,CHN,40.996,Q
6,2,3,,18,HOOGERWERFDylan,8497,NED,41.110,Q
6,3,4,,75,AYRAPETYANDenis,8098,RUS,41.316,q
6,4,5,,197,AdamTIMAR,8637,ROU,44.238,
6,5,2,,204,RobertoPUKITIS,7785,LAT,50.566,
