race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,3,,,YANGsYang,6651,CHN,1:42.858,,
0,2,4,,,MaraURBANI,6946,ITA,1:42.972,,
0,3,1,,,IsabelleCHAREST,6700,CAN,2:07.022,,
0,DQ,2,,,KIMYun-Mi,6480,KOR,DQ,,
1,1,1,,,CHUNLee-Kyung,6869,KOR,1:36.697,,
1,2,2,,,IkueTESHIGAWARA,6315,JPN,1:37.043,,
1,3,4,,,ChristineBOUDRIAS,7061,CAN,1:37.367,,
1,4,3,,,EllenWIEGERS,6555,NED,1:37.472,,
2,1,2,,,LAMBERTNathalie,6014,CAN,1:39.547,,
2,2,1,,,YANGAYang,6649,CHN,1:40.056,,
2,3,4,,,AnkeJannieLANDMAN,6538,NED,1:41.289,,
2,DQ,3,,,TIKHANINAElena,6477,RUS,DQ,,
3,1,1,,,WONHye-Kyung,6759,KOR,1:37.303,,
3,2,2,,,WANGChunlu,6648,CHN,1:37.435,,
3,3,4,,,EvgeniaRADANOVA,6775,BUL,1:37.696,,
3,4,3,,,ChikageTANAKA,6314,JPN,1:37.720,,
