race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,10,ZHUMiLei,6576,CHN,1:41.704,
0,3,4,,17,StephanieBOUVIER,6709,FRA,1:42.381,
0,4,2,,36,HitomiTAKEDA,6268,JPN,1:42.528,
1,1,4,,43,CHOHa-Ri,7028,KOR,1:34.673,
1,2,1,,9,WANGWei,6575,CHN,1:34.803,
1,3,2,,1,VeronikaWINDISCH,6427,AUT,1:35.453,
1,4,3,,68,ElizavetaIVLJEVA,6910,RUS,1:41.331,
2,1,2,,29,MartaCAPURSO,6328,ITA,1:40.495,
2,2,3,,45,JEONda-Hye,6663,KOR,1:40.575,
2,4,4,,77,AnjaKOLAR,6086,SLO,1:46.117,
3,2,3,,47,YEOSoo-Yeon,7070,KOR,1:38.357,
3,3,4,,66,BARANOVAOxana,6213,RUS,1:40.943,
3,4,1,,25,BIROKristina,6290,HUN,2:00.868,
4,1,3,,26,ErikaHUSZAR,6373,HUN,1:41.857,
4,2,5,,7,LIUCuijia,7078,CHN,1:42.533,
4,3,4,,69,ValeriyaREZNIK,6573,RUS,1:42.754,
4,4,1,,79,LIULing-E,6762,TPE,1:42.820,
4,5,2,,54,NatsagnyamDUUREN,6109,MGL,1:55.920,
5,1,3,,44,CHOIEun-Kyung,6943,KOR,1:38.351,
5,2,2,,6,GENGLi,7075,CHN,1:38.599,
5,3,1,,34,MiyukiOZAWA,6317,JPN,1:38.849,
5,4,4,,67,NataliaDMITRIEVA,6512,RUS,1:38.968,
