race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,131,AriannaFONTANA,6227,ITA,47.063,Q
0,2,4,,105,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,47.145,Q
0,3,3,,102,YulyiaYELSAKOVA,6021,BLR,47.435,q
0,4,1,,142,AidaPOPIOLEK,6683,POL,1:25.834,
1,1,1,,104,EvgeniaRADANOVA,6775,BUL,46.705,Q
1,2,2,,116,ChristinPRIEBST,6078,GER,47.548,Q
1,3,3,,137,MaureendeLANGE,6535,NED,47.943,
1,4,4,,146,KatalinKRISTO,6514,ROU,47.949,
2,1,4,,109,KaterinaNOVOTNA,6647,CZE,47.538,Q
2,2,3,,154,PolonaPEUNIK,6036,SLO,49.212,Q
2,3,2,,148,TatianaBORODULINA,7483,RUS,1:05.610,ADV
2,DQ,1,,112,Min-KyungCHOI,6965,FRA,DQ,
3,1,1,,136,LiesbethMAUASAM,6444,NED,46.565,Q
3,2,3,,122,ErikaHUSZAR,6373,HUN,46.575,Q
3,3,4,,119,TinaGRASSOW,6855,GER,46.812,q
3,4,2,,128,ElenaKAPLAN,7236,ISR,48.684,
4,1,1,,111,StephanieBOUVIER,6709,FRA,45.813,Q
4,2,2,,115,YvonneKUNZE,6363,GER,45.928,Q
4,3,4,,130,KatiaZINI,6076,ITA,46.058,q
4,4,3,,134,EvitaKRIEVANE,6833,LAT,1:00.935,
5,1,2,,120,SarahLINDSAY,6056,GBR,46.576,Q
5,2,3,,129,MartaCAPURSO,6328,ITA,46.717,Q
5,3,1,,149,NinaEVTEEVA,6511,RUS,46.718,q
5,4,4,,113,MyrtilleGOLLIN,6714,FRA,48.287,
