race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,151,SAULITISJekabs,7267,LAT,43.214,Q
0,2,1,,127,PaulSTANLEY,7054,GBR,43.316,Q
0,3,4,,176,OleksiyKOSHELENKO,7121,UKR,43.338,
0,4,3,,121,PaulHERRMANN,6803,GER,43.550,
1,1,2,,140,DaisukeUEMURA,6118,JPN,42.647,Q
1,2,1,,120,LEPAPESebastien,7554,FRA,42.796,Q
1,3,4,,172,RobertLAWRENCE,7626,USA,42.858,q
1,4,3,,137,DavideVISCARDI,7440,ITA,43.670,
2,1,1,,115,BLACKBURNMackenzie,7434,TPE,42.640,Q
2,2,2,,143,RyosukeSAKAZUME,7542,JPN,42.701,Q
2,3,3,,164,SergeyPRANKEVICH,7048,RUS,42.847,q
2,4,4,,119,JeremyMASSON,6173,FRA,43.526,
