race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,63,JUNGEun-Ju,6297,KOR,2:20.052,QA
0,2,5,,23,SUNLinlin,6143,CHN,2:20.151,QA
0,3,2,,91,NinaEVTEEVA,6511,RUS,2:20.496,QB
0,4,1,,99,KimberlyDERRICK,6246,USA,2:20.625,QB
0,5,6,,14,JessicaHEWITT,7548,CAN,2:22.185,
0,6,3,,40,RozsaDARAZS,6797,HUN,2:22.336,
1,1,1,,67,SHINSae-Bom,7162,KOR,2:21.570,QA
1,2,5,,103,KatherineREUTTER-ADAMEK,7255,USA,2:21.694,QA
1,3,3,,18,ValerieMALTAIS,6216,CAN,2:23.065,QB
1,4,7,,25,ZHANGHui,7550,CHN,2:23.489,QB
1,5,4,,73,AnnitavanDOORN,6440,NED,2:50.509,
1,6,6,,29,StephanieBOUVIER,6709,FRA,3:04.465,
1,7,2,,61,YasukoSAKASHITA,6189,JPN,3:28.673,
2,2,6,,97,AllisonBAVER,6533,USA,2:20.753,QA
2,3,5,,4,VeronikaWINDISCH,6427,AUT,2:21.056,QB
2,4,1,,19,Marie-AndreeMENDES-CAMPEAU,7412,CAN,2:30.982,QB
2,5,4,,59,MikaOZAWA,6318,JPN,2:53.278,
2,DQ,3,,65,KIMMin-Jung,6831,KOR,DQ,
