race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,52,TatianaBORODULINA,7483,RUS,1:47.995,Q
0,2,1,,2,KristinaKOBLER,6947,AUT,1:48.090,Q
0,3,2,,59,YANGSzu-Han,6841,TPE,2:03.612,
1,1,3,,15,KaterinaNOVOTNA,6647,CZE,1:39.904,Q
1,2,2,,19,RozsaDARAZS,6797,HUN,1:40.993,Q
1,3,1,,1,DeniseALTMANN,6853,AUT,1:41.555,
1,4,4,,65,KristinaPAPP,6028,SRB,2:05.749,
2,1,4,,51,KatalinKRISTO,6514,ROU,1:43.490,Q
2,2,3,,17,TinaGRASSOW,6855,GER,1:43.531,Q
2,3,2,,20,BernadettHEIDUM,6798,HUN,1:44.001,
2,4,1,,47,ZYLINSKABeata,6836,POL,1:45.873,
3,1,1,,14,PHILLIPSCrystal,6796,CAN,1:38.968,Q
3,2,3,,60,KiraFLING,6055,USA,1:39.116,Q
3,3,2,,53,OlgaMASKAIKINA,6685,RUS,1:39.572,q
3,4,4,,55,TjasaKROFLIC,6838,SLO,1:57.486,
4,1,1,,31,MayoOGINO,6799,JPN,1:49.326,Q
4,2,2,,28,GALLIGreta,6443,ITA,1:49.505,Q
4,3,3,,57,TatianaZIMOVA,7104,SVK,1:49.556,
4,4,4,,46,AnnaROMANOWICZ,6027,POL,2:27.160,
5,1,3,,35,BYUNChun-Sa,7103,KOR,1:30.483,Q
5,2,2,,22,MariannNAGY,6077,HUN,1:40.038,Q
5,3,1,,23,ElenaPRIBYSH,6789,ISR,1:41.805,
6,1,2,,43,LauravanVELZEN,6682,NED,1:40.036,Q
6,2,1,,58,RanyaEZZI,6840,SWE,1:41.474,Q
6,3,3,,56,RenataKARABOVA,6839,SVK,1:42.090,
6,DQ,4,,62,LezleighJAWORSKI,6842,USA,DQ,
7,1,3,,27,CatiaBORRELLO,6612,ITA,1:43.167,Q
7,2,4,,45,MagdalenaGASIOR,6034,POL,1:44.917,Q
7,3,1,,5,KimdeDAPPER,6854,BEL,1:58.379,
7,DQ,2,,10,GerganaPATSOVA,6794,BUL,DQ,
8,1,2,,18,ChristinPRIEBST,6078,GER,1:47.231,Q
8,2,1,,33,SatomiSAKAI,6867,JPN,1:48.537,Q
8,3,4,,40,EvitaKRIEVANE,6833,LAT,1:49.837,
8,4,3,,64,BUKVICNatasa,6844,SCG,2:23.554,
9,1,2,,37,KIMMin-Jung,6831,KOR,1:35.602,Q
9,2,3,,24,EkaterinaSTUKANOV,6790,ISR,1:46.180,Q
9,DQ,1,,9,GalinaMANUILOVA,6793,BUL,DQ,
10,1,3,,13,EmilieNADEAU-BENOIT,7073,CAN,1:39.223,Q
10,2,2,,7,VeraANTANENKA,7099,BLR,1:41.997,Q
10,3,1,,41,MargrietdeSCHUTTER,6834,NED,1:42.963,
10,4,4,,11,MilenaPOPOVSKA,7058,BUL,1:43.231,
11,1,2,,16,MyrtilleGOLLIN,6714,FRA,1:45.899,Q
11,2,4,,49,KingaKOVACS,6953,ROU,1:46.818,Q
11,3,3,,25,VOROBIOVMarina,6022,ISR,1:47.028,
11,4,1,,39,BERZINALiene,6832,LAT,1:50.565,
12,1,3,,32,MikaOZAWA,6318,JPN,1:38.821,Q
12,2,1,,29,CeciliaMAFFEI,6559,ITA,1:39.145,Q
12,3,2,,4,ROKITAAnna,6613,AUT,1:39.587,q
12,4,4,,6,HADZICIrma,6788,BIH,2:09.488,
13,1,1,,36,KANGYun-Mi,6830,KOR,1:36.902,Q
13,2,3,,42,SannevanKERKHOF,6835,NED,1:52.327,Q
13,3,2,,34,POZDNYAKOVAMarina,6599,KAZ,2:01.306,
14,1,3,,61,MariaGARCIA,7082,USA,1:40.137,Q
14,2,4,,54,OlesyaOSKINA,6049,RUS,1:40.445,Q
14,3,1,,48,BARTAGyongyver,6954,ROU,1:41.350,
14,4,2,,8,TALAYEVAVolha,6792,BLR,1:46.447,
