race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,63,EmilySCOTT,7823,USA,46.220,Q
0,2,2,,45,SannevanKERKHOF,6835,NED,46.286,Q
0,3,4,,21,ElisaLENKE,7124,GER,46.544,
0,4,3,,25,AlexSTANLEY,7140,GBR,46.562,
1,1,1,,49,PatrycjaMALISZEWSKA,6154,POL,45.960,Q
1,2,4,,33,VIVIANIElena,7583,ITA,46.362,Q
1,3,2,,19,WALTERBianca,7232,GER,46.440,
1,4,3,,47,JessicaAUSMA,7553,NED,46.509,
2,1,2,,52,ValeriyaREZNIK,6573,RUS,46.513,Q
2,2,1,,40,InnaSIMONOVA,7241,KAZ,46.617,Q
2,3,4,,57,TatianaBODOVA,7250,SVK,46.747,
2,4,3,,46,vanKERKHOFYara,7422,NED,48.624,
3,1,3,,5,Marie-EveDROLET,6059,CAN,45.068,Q
3,2,2,,24,CharlotteGILMARTIN,7136,GBR,45.120,Q
3,3,1,,55,YuliaKICHAPOVA,7714,RUS,46.964,
3,4,4,,20,JosephineMESCHNIK,7821,GER,47.134,
