race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,3,,,SUNDandan,6653,CHN,45.864,
0,3,2,,,IkueTESHIGAWARA,6315,JPN,1:24.417,
1,1,1,,,WANGChunlu,6648,CHN,45.872,
1,2,2,,,SarahLINDSAY,6056,GBR,46.684,
1,3,4,,,MelaniedeLANGE,6005,NED,46.802,
1,4,3,,,NESTEROVATATIANA,6415,RUS,48.189,
2,1,1,,,AnniePERREAULT,6660,CAN,46.290,
2,2,4,,,EvelinaRODIGARI,6329,ITA,46.579,
2,3,3,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.635,
2,4,2,,,ErinPORTER,6532,USA,1:18.452,
3,1,1,,,YANGsYang,6651,CHN,46.160,
3,2,3,,,TaniaVICENT,6662,CAN,46.253,
3,3,2,,,StephanieBOUVIER,6709,FRA,47.001,
3,4,4,,,MaraZINI,6326,ITA,1:25.299,
4,1,1,,,CarolineHALLISEY,6529,USA,46.515,
4,2,4,,,ANSang-Mi,6481,KOR,46.588,
4,3,2,,,DanielleMOLENDIJK,6537,NED,47.105,
4,4,3,,,KristinaVUTEVA,6060,BUL,48.414,
5,1,1,,,PARKHye-Won,7085,KOR,45.971,
5,2,4,,,ChantaleSEVIGNY,6771,CAN,45.994,
5,3,3,,,YvonneKUNZE,6363,GER,46.329,
5,4,2,,,JoannaWILLIAMS,6639,GBR,47.241,
6,1,1,,,EvgeniaRADANOVA,6775,BUL,45.947,
6,2,2,,,AmyPETERSON,6528,USA,46.178,
6,3,3,,,DebbiePALMER,6638,GBR,46.422,
6,4,4,,,OWARINoriko,6766,JPN,47.847,
7,1,2,,,KatiaZINI,6076,ITA,45.987,
7,2,1,,,ChikageTANAKA,6314,JPN,46.018,
7,3,3,,,ChantalBOER,6596,NED,48.211,
