race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,50,KatherineREUTTER-ADAMEK,7255,USA,2:35.979,Q
0,2,3,,14,WANGWei,6575,CHN,2:36.258,Q
0,3,5,,6,JessicaGREGG,6141,CAN,2:37.983,Q
0,4,4,,27,MikaOZAWA,6318,JPN,2:46.465,ADV
0,5,1,,17,HENDERSONSarah,7190,GBR,3:13.693,
0,DQ,6,,4,NIKOLOVA(DUPL)Marina,7183,BUL,DQ,
1,1,5,,31,CHOHa-Ri,7028,KOR,2:37.149,Q
1,2,1,,12,LIUCuijia,7078,CHN,2:37.390,Q
1,3,4,,21,ErikaHUSZAR,6373,HUN,2:37.485,Q
1,4,3,,25,CeciliaMAFFEI,6559,ITA,2:37.763,
1,5,2,,49,SophiaMILAN,7123,USA,2:39.214,
2,1,1,,16,KaterinaNOVOTNA,6647,CZE,2:31.409,Q
2,2,2,,38,AidaPOPIOLEK,6683,POL,2:31.984,Q
2,3,3,,22,MariannNAGY,6077,HUN,2:32.693,Q
2,4,5,,3,VeraANTANENKA,7099,BLR,2:33.357,
2,5,4,,2,KimdeDAPPER,6854,BEL,2:35.291,
3,1,1,,11,MENGXiaoxue,7185,CHN,2:39.399,Q
3,2,6,,24,MartaCAPURSO,6328,ITA,2:39.444,Q
3,3,5,,5,AndreaDO-DUC,6215,CAN,2:39.682,Q
3,4,4,,39,KarolinaREGUCKA,6914,POL,2:43.530,
3,5,3,,26,KOYAMAYukari,7191,JPN,2:45.040,
3,6,2,,44,TITKINAAnna,7197,RUS,2:55.374,
4,1,1,,35,LEESo-Hee,6298,KOR,2:34.353,Q
4,2,4,,8,AnnikPLAMONDON,7088,CAN,2:34.771,Q
4,3,3,,52,MyrtilleGOLLIN,6714,FRA,2:34.860,Q
4,4,6,,30,HitomiTAKEDA,6268,JPN,2:35.116,
4,5,5,,23,SzandraLAJTOS,6339,HUN,2:36.042,
4,6,2,,45,ZHALYALETDINOVAKarina,7248,RUS,2:43.573,
5,1,1,,1,VeronikaWINDISCH,6427,AUT,2:37.225,Q
5,2,6,,36,AgnieszkaBAWERNA,7193,POL,2:38.791,Q
5,3,5,,51,CheriseWILKINS,7291,USA,2:42.025,Q
5,4,4,,47,HUANGYu-Ting,6009,TPE,2:45.031,
5,5,3,,46,TjasaKROFLIC,6838,SLO,2:46.462,
5,DNS,2,,20,SusanneRUDOLPH,6362,GER,DNS,
6,1,4,,33,KANGYun-Mi,6830,KOR,2:50.611,Q
6,2,3,,7,AnneMALTAIS,6355,CAN,2:50.635,Q
6,3,5,,29,YuiSAKAI,6229,JPN,2:51.330,Q
6,4,1,,42,MariaORLOVA,7195,RUS,2:54.149,
6,5,2,,18,COOPERGemma,7186,GBR,2:59.505,
7,1,4,,34,KIMHye-Kyung,7192,KOR,2:39.247,Q
7,2,6,,13,SUNLinlin,6143,CHN,2:39.299,Q
7,3,5,,40,AnnaROMANOWICZ,6027,POL,2:46.586,Q
7,4,1,,48,LANSERErica,7199,USA,2:47.833,
7,5,2,,41,VeraMILIYAEVA,7113,RUS,2:49.525,
7,DNS,3,,19,SelinaMUXEL,6288,GER,DNS,
