race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,10,ValerieMALTAIS,6216,CAN,2:30.467,Q
0,2,4,,29,AriannaFONTANA,6227,ITA,2:30.784,Q
0,3,3,,39,MarieYOSHIDA,7417,JPN,2:31.490,Q
0,4,5,,60,OlenaKORINCHUK,7252,UKR,2:41.161,
0,PEN,2,,42,KIMMin-Jung,6831,KOR,PEN,
1,1,5,,15,LIJianrou,7910,CHN,2:41.459,Q
1,2,4,,7,Marie-EveDROLET,6059,CAN,2:41.580,Q
1,3,2,,37,BibaSAKURAI,7240,JPN,2:41.631,Q
1,4,1,,52,EkaterinaBARANOK,7822,RUS,2:41.692,
1,5,6,,3,Alix-MyraANDERSON,7353,AUS,2:42.199,
1,6,3,,6,RayaZAHARIEVA,7410,BUL,2:46.266,
2,1,4,,40,CHOHa-Ri,7028,KOR,2:35.118,Q
2,2,2,,25,BernadettHEIDUM,6798,HUN,2:35.263,Q
2,3,3,,18,XIAOHan,7962,CHN,2:35.411,Q
2,4,1,,31,CeciliaMAFFEI,6559,ITA,2:36.025,
2,5,5,,55,NinaEVTEEVA,6511,RUS,2:36.313,
3,2,3,,48,JorienterMORS,6146,NED,2:26.806,Q
3,3,2,,20,CharlotteGILMARTIN,7136,GBR,2:26.917,Q
3,4,4,,2,DeannaLOCKETT,7956,AUS,2:27.032,
3,5,1,,33,YleniaTOTA,8036,ITA,2:31.299,
3,6,5,,27,KONYAZsofia,7701,HUN,2:53.204,
4,1,5,,53,OlgaBELYAKOVA,7112,RUS,2:27.990,Q
4,2,6,,34,AyukoITO,6791,JPN,2:28.220,Q
4,3,1,,22,TinaGRASSOW,6855,GER,2:33.617,Q
4,4,2,,47,AidaBELLA,7538,POL,2:39.421,
4,5,4,,9,JessicaHEWITT,7548,CAN,3:00.101,ADV
4,PEN,3,,14,KONGXue,7151,CHN,PEN,
