race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,,EvgeniaRADANOVA,6775,BUL,45.747,
0,2,2,,,CHOIMin-Kyung,6548,KOR,46.060,
0,3,1,,,JoannaWILLIAMS,6639,GBR,46.231,
0,4,3,,,YukaKAMINO,6945,JPN,46.646,
1,1,1,,,AnniePERREAULT,6660,CAN,44.894,
1,3,3,,,ChikageTANAKA,6314,JPN,45.098,
1,4,4,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.012,
2,1,1,,,AmyPETERSON,6528,USA,45.260,
2,2,2,,,CHOIEun-Kyung,6943,KOR,45.292,
2,3,3,,,Marie-EveDROLET,6059,CAN,45.490,
2,4,4,,,AnkeJannieLANDMAN,6538,NED,46.286,
3,1,1,,,YANGsYang,6651,CHN,45.767,
3,2,2,,,PARKHye-Rim,6615,KOR,46.579,
3,3,4,,,MaureendeLANGE,6535,NED,46.793,
3,4,3,,,IkueTESHIGAWARA,6315,JPN,46.911,
