race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,529,TysonHEUNG,6240,GER,1:30.487,Q
0,2,1,,551,ClaudioRINALDI,7261,ITA,1:30.760,Q
0,3,4,,506,KirilPANDOV,6779,BUL,1:31.192,
0,4,5,,525,BenoitANTERIEUX,6193,FRA,1:31.481,
0,5,3,,542,PeterDARAZS,6465,HUN,1:32.698,
1,1,3,,594,TravisJAYNER,6300,USA,1:28.343,Q
1,2,2,,550,GianluigiNOVER,7260,ITA,1:29.500,Q
1,3,4,,570,DariuszKULESZA,6817,POL,1:29.890,
1,4,1,,567,BREEUWSMADaan,7218,NED,1:35.017,
2,1,3,,517,HANJialiang,6168,CHN,1:30.360,Q
2,2,1,,583,SergeyPRANKEVICH,7048,RUS,1:30.475,Q
2,3,4,,540,PaulSTANLEY,7054,GBR,1:30.711,
2,4,2,,566,IngmarvanRIEL,6186,NED,1:30.731,
3,1,3,,557,SatoshiSAKASHITA,6183,JPN,1:32.848,Q
3,2,2,,553,RobertoSERRA,6463,ITA,1:33.384,Q
3,3,5,,546,BenceBERES,7438,HUN,1:33.849,
3,4,4,,563,FreekvanderWART,7269,NED,2:08.286,ADV
3,DQ,1,,578,KIMYong-Sung,7264,KOR,DQ,
