race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,62,KNEGTSjinkie,7352,NED,1:24.661,Q
0,2,5,,37,YauheniRYZHOU,7772,BLR,1:26.832,Q
0,3,1,,86,BREEUWSMADaan,7218,NED,1:30.372,ADV
0,PEN,3,,222,KIMByeongJun,7287,KOR,PEN,
0,PEN,4,,65,ThibautFAUCONNET,6785,FRA,PEN,
1,1,5,,56,KIMJoonChun,8399,KOR,1:27.816,Q
1,2,1,,55,PatrickDUFFY,7917,CAN,1:28.253,Q
1,3,4,,179,HOOGERWERFDylan,8497,NED,1:28.327,q
1,4,3,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,notime,ADV
1,PEN,2,,207,JINLiang,9307,CHN,PEN,
2,1,5,,157,HWANGDaeHeon,9115,KOR,1:25.154,Q
2,2,2,,72,J.R.CELSKI,7279,USA,1:25.359,Q
2,3,4,,58,DanIWASA,8394,JPN,1:25.780,q
2,4,3,,215,TakayukiMURATAKE,7442,JPN,1:26.504,
2,5,1,,88,ThomasInsukHONG,8084,USA,1:26.921,
3,1,5,,229,SITNIKOVPavel,9133,RUS,1:29.442,Q
3,2,4,,104,AZHGALIYEVAbzal,7685,KAZ,1:31.847,Q
3,3,2,,12,NIKISHADenis,8396,KAZ,2:03.345,ADV
3,PEN,1,,84,CASSINELLIAndrea,7741,ITA,PEN,
3,PEN,3,,61,FrancoisHAMELIN,6167,CAN,PEN,
