season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,1,1,4,,327,ZHOUYang,6222,CHN,1:33.372,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,1,2,2,,315,ValerieMALTAIS,6216,CAN,1:33.744,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,1,3,1,,340,JuliaRIEDEL,6287,GER,1:37.134,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,1,4,3,,377,FrancescaJACKSON,6356,NZL,1:41.509,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,2,1,1,,387,KIMMin-Jung,6831,KOR,1:34.538,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,2,2,3,,342,CHRISTIEElise,7135,GBR,1:35.368,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,2,3,4,,396,ValeriyaREZNIK,6573,RUS,1:35.476,q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,2,4,2,,383,MalwinaZAWADA,6155,POL,1:36.420,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,3,1,1,,386,JUNGEun-Ju,6297,KOR,1:41.148,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,3,2,3,,308,Alix-MyraANDERSON,7353,AUS,1:41.856,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,3,3,2,,357,LuciaPERETTI,7160,ITA,1:42.038,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,4,1,4,,333,ZHANGHui,7550,CHN,1:33.362,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),w,Preliminaries,4,2,3,,395,NinaEVTEEVA,6511,RUS,1:33.380,Q
