race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,3,,,Marie-EveDROLET,6059,CAN,2:37.123,
0,3,5,,,WANGChunlu,6648,CHN,2:37.619,
0,4,4,,,MaraZINI,6326,ITA,2:38.101,
0,5,1,,,JulieGOSKOWICZ,6939,USA,2:38.195,
1,1,5,,,SUNDandan,6653,CHN,2:39.262,
1,2,1,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:39.381,
1,3,4,,,CarolineHALLISEY,6529,USA,2:39.440,
1,4,3,,,MartaCAPURSO,6328,ITA,2:39.589,
1,5,2,,,AlannaKRAUS,6659,CAN,2:40.052,
2,1,1,,,KatiaZINI,6076,ITA,2:37.676,
2,2,5,,,JoannaWILLIAMS,6639,GBR,2:39.326,
2,3,3,,,AnoukWIEGERS,6536,NED,2:43.170,
2,4,4,,,SarahLANG,6527,USA,3:34.510,
2,DQ,2,,,YANGsYang,6651,CHN,DQ,
