race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,32,YuiSAKAI,6229,JPN,1:31.735,Q
0,2,3,,11,ZHOUYang,6222,CHN,1:32.476,Q
0,3,1,,4,ValerieMALTAIS,6216,CAN,2:46.243,ADV
0,PEN,2,,41,NOHDoHee,7986,KOR,PEN,
1,1,3,,23,AriannaFONTANA,6227,ITA,1:33.543,Q
1,2,4,,15,PIERRONVeronique,6196,FRA,1:33.602,Q
1,3,2,,10,TAOJiaying,8667,CHN,1:33.690,
1,4,1,,18,WALTERBianca,7232,GER,1:34.550,
2,1,1,,37,CHOIMinJeong,8625,KOR,1:32.788,Q
2,2,2,,1,GeneveBELANGER,8359,CAN,1:32.960,Q
2,3,3,,49,KONSTANTINOVAEkaterina,8510,RUS,1:33.368,
2,4,4,,12,HUOTMARCHANDTifany,7976,FRA,1:33.402,
2,5,5,,48,MagdalenaWARAKOMSKA,8502,POL,1:36.386,
3,1,2,,40,KIMJuyoung,8717,KOR,1:33.859,Q
3,2,1,,2,KimBOUTIN,8542,CAN,1:33.960,Q
3,3,4,,17,CharlotteGILMARTIN,7136,GBR,1:43.694,
3,PEN,3,,7,GUOYihan,8364,CHN,PEN,
