race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,189,LIMHyoJun,9324,KOR,2:28.006,Q
0,2,1,,19,WATANABEKeita,7605,JPN,2:28.309,Q
0,3,4,,44,John-HenryKRUEGER,7763,USA,2:28.430,Q
0,4,2,,27,DOTTITommaso,7604,ITA,2:29.050,
0,5,3,,180,DESMETStijn,8706,BEL,2:29.959,
1,1,1,,3,SamuelGIRARD,8600,CAN,2:18.979,Q
1,2,4,,41,NurbergenZHUMAGAZIYEV,7349,KAZ,2:19.199,Q
1,3,5,,203,KRUZBERGSRoberts,9117,LAT,2:19.463,Q
1,4,3,,77,NicolaRODIGARI,6332,ITA,2:19.624,
1,5,2,,46,ZacharyBIGGS,8635,NZL,2:20.455,
2,1,2,,2,KNEGTSjinkie,7352,NED,2:21.249,Q
2,2,3,,13,J.R.CELSKI,7279,USA,2:21.440,Q
2,3,1,,10,ShaolinSandorLIU,7928,HUN,2:21.543,Q
2,4,5,,30,JUNGHyunWoo(Andy),8575,AUS,2:21.869,
2,5,4,,108,SHAMUKHANOVYerkebulan,8672,KAZ,2:21.984,
2,6,6,,55,MukerremDENIZ,9211,TUR,2:23.630,
3,1,4,,8,HAMELINCharles,6610,CAN,2:28.929,Q
3,2,1,,128,LEPAPESebastien,7554,FRA,2:29.110,Q
3,3,3,,26,JensALMEY,8595,BEL,2:29.608,Q
3,4,2,,66,SHIJingnan,7728,CHN,2:38.387,ADV
3,5,5,,7,VictorAN,8344,RUS,2:43.894,
4,1,1,,9,HANTianyu,8388,CHN,2:19.439,Q
4,2,4,,1,SEOYiRa,7940,KOR,2:19.535,Q
4,3,5,,22,BYKANOVVladislav,6178,ISR,2:19.621,Q
4,4,2,,17,BREEUWSMADaan,7218,NED,2:19.932,
4,5,3,,133,MOODYJonathan,9102,GBR,2:25.651,
5,1,4,,58,HWANGDaeHeon,9115,KOR,2:23.249,Q
5,2,5,,98,ANKai,9168,CHN,2:23.312,Q
5,3,2,,15,CharleCOURNOYER,8063,CAN,2:23.354,Q
5,4,3,,73,YOSHINAGAKazuki,8745,JPN,2:23.560,
5,5,1,,75,AYRAPETYANDenis,8098,RUS,2:24.429,
6,1,4,,5,ShaoangLIU,8564,HUN,2:28.257,Q
6,2,2,,88,HirokiYOKOYAMA,7932,JPN,2:28.289,Q
6,3,5,,32,ThibautFAUCONNET,6785,FRA,2:28.438,Q
6,4,3,,87,ThomasInsukHONG,8084,USA,2:28.618,
6,5,1,,204,RobertoPUKITIS,7785,LAT,2:28.965,
