race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,115,SHIJingnan,7728,CHN,41.498,Q
0,2,2,,102,PierreBODA,7588,AUS,41.666,Q
0,3,3,,140,MassimoGURINI,8617,ITA,44.314,
1,1,2,,139,DOTTITommaso,7604,ITA,43.184,Q
1,2,3,,164,HOOGERWERFDylan,8497,NED,43.270,Q
1,3,1,,173,JacobJANSSON,8589,SWE,43.369,q
1,DNF,4,,131,CsabaBURJAN,7738,HUN,DNF,
2,1,1,,171,KirillSHASHIN,7944,RUS,42.300,Q
2,2,3,,145,KeiSAITO,8068,JPN,42.381,Q
2,3,2,,128,BillySIMMS,7926,GBR,42.413,q
3,2,1,,119,PaulBEAUCHAMP,8560,FRA,43.587,Q
3,3,2,,135,AlexVARNYU,8337,HUN,43.706,q
4,1,1,,148,HirokiYOKOYAMA,7932,JPN,42.516,Q
4,2,3,,162,deLAATItzhak,7746,NED,42.886,Q
4,3,2,,123,JeremyMASSON,6173,FRA,43.045,q
5,1,2,,122,VincentJEANNE,7890,FRA,42.774,Q
5,2,1,,149,AZHGALIYEVAbzal,7685,KAZ,42.959,Q
5,3,3,,176,KeithCARROLL,8449,USA,43.860,
