race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,39,NicolaFRANCESCHINA,6331,ITA,2:26.596,Q
0,2,4,,31,ArianNACHBAR,6637,GER,2:26.738,Q
0,3,3,,6,PieterGYSEL,6425,BEL,2:27.055,
0,4,5,,67,MatusUZAK,6510,SVK,2:27.070,
0,5,2,,72,YevgenYAKOVLEV,6751,UKR,2:27.279,
0,6,1,,23,JonELEY,6592,GBR,2:27.896,
1,1,6,,47,CeesJUFFERMANS,6072,NED,2:21.491,Q
1,2,2,,38,FabioCARTA,6001,ITA,2:21.504,Q
1,3,4,,29,AndreHARTWIG,6635,GER,2:21.897,
1,4,1,,63,TomasGRESCHNER,6633,SVK,2:27.283,
1,DQ,3,,36,DenisZASLAVSKY,6335,ISR,DQ,
1,DQ,5,,69,VolodymyrGRYGORIEV,6741,UKR,DQ,
2,1,1,,37,MicheleANTONIOLI,6330,ITA,2:24.613,Q
2,2,2,,32,SebastianPRAUS,6364,GER,2:25.047,Q
2,3,6,,51,KarolBOBOWICZ,6070,POL,2:26.460,
2,4,4,,33,AdamKOVACS,6337,HUN,2:31.174,
2,5,7,,25,TomIVESON,6898,GBR,2:49.552,ADV
2,DQ,3,,5,WimdeDEYNE,6699,BEL,DQ,
2,DQ,5,,21,JeanCharlesMATTEI,6057,FRA,DQ,
