race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,111,KatiaZINI,6076,ITA,2:27.149,Q
0,2,1,,128,KatalinKRISTO,6514,ROU,2:28.350,Q
0,3,6,,117,IkueTESHIGAWARA,6315,JPN,2:28.508,Q
0,4,3,,104,JoannaWILLIAMS,6639,GBR,2:29.671,
0,5,4,,108,MariannNAGY,6077,HUN,2:32.500,
0,DQ,5,,132,ElizavetaIVLJEVA,6910,RUS,DQ,
1,1,3,,92,WANGMeng,6594,CHN,,Q
1,2,2,,98,YvonneKUNZE,6363,GER,,Q
1,3,1,,87,AnoukLEBLANC-BOUCHER,6795,CAN,,Q
1,4,4,,116,MikaOZAWA,6318,JPN,2:28.871,
1,5,5,,121,MarielleLOOTSMA,6066,NED,2:31.515,
2,1,2,,123,KIMMin-Jee,6614,KOR,2:23.724,Q
2,2,6,,91,FUTianYu,6650,CHN,2:24.288,Q
2,3,3,,86,AmandaOVERLAND,7079,CAN,2:24.323,Q
2,4,4,,134,AllisonBAVER,6533,USA,2:24.459,
2,5,1,,97,CelineLECOMPERE,6556,FRA,2:24.950,
2,6,5,,100,AikaKLEIN,6359,GER,2:25.370,
3,1,3,,93,CHENGXiaoLei,7094,CHN,2:33.096,Q
3,2,5,,109,MartaCAPURSO,6328,ITA,2:33.097,Q
3,3,1,,139,Min-KyungCHOI,6965,FRA,2:33.319,Q
3,4,4,,99,ChristinPRIEBST,6078,GER,2:34.844,
3,5,2,,106,SzandraLAJTOS,6339,HUN,2:40.120,
3,DQ,6,,129,TatianaBORODULINA,7483,RUS,DQ,
4,1,2,,127,CHOHa-Ri,7028,KOR,2:25.993,Q
4,2,4,,85,VeronikaWINDISCH,6427,AUT,2:26.248,Q
4,3,5,,113,MaraZINI,6326,ITA,2:26.331,Q
4,4,1,,89,RaphaeleLEMIEUX,6600,CAN,2:26.482,
4,5,3,,115,YukaKAMINO,6945,JPN,2:26.555,
4,6,6,,137,KristenBIONDO,6283,USA,2:33.019,
5,2,1,,130,NinaEVTEEVA,6511,RUS,2:32.837,Q
5,3,2,,120,LiesbethMAUASAM,6444,NED,2:32.955,Q
5,4,5,,135,CarolineHALLISEY,6529,USA,2:33.904,
5,5,3,,105,RozsaDARAZS,6797,HUN,2:37.101,
