race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,171,NOHJinkyu,7749,KOR,1:24.669,Q
0,2,3,,114,CharleCOURNOYER,8063,CAN,1:24.843,Q
0,3,4,,141,RobertSEIFERT,6176,GER,1:25.757,
0,4,1,,123,YUJiyang,8435,CHN,1:35.820,
1,1,2,,190,VictorAN,8344,RUS,1:26.807,Q
1,2,1,,113,OlivierJEAN,6756,CAN,1:26.868,Q
1,3,4,,124,WUDajing,7729,CHN,1:26.980,
1,4,3,,145,TorstenKROEGER,7141,GER,1:27.806,
2,1,2,,115,MichaelGILDAY,6195,CAN,1:26.759,Q
2,2,1,,177,FreekvanderWART,7269,NED,1:26.793,Q
2,3,3,,175,LEEHan-Bin,7444,KOR,1:27.142,
2,4,4,,135,PaulSTANLEY,7054,GBR,1:27.905,
3,1,2,,122,LIANGWenhao,7594,CHN,1:28.471,Q
3,2,4,,178,NielsKERSTHOLT,7067,NED,1:28.546,Q
3,3,1,,158,RyosukeSAKAZUME,7542,JPN,1:28.675,
3,4,3,,203,KyleCARR,6134,USA,1:28.777,
