season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,1,1,3,,11,JessicaGREGG,6141,CAN,1:34.930,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,1,2,4,,63,EkaterinaBELOVA,6190,RUS,1:35.061,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,1,3,2,,22,PIERRONVeronique,6196,FRA,1:35.128,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,1,4,1,,26,ChristinPRIEBST,6078,GER,1:35.698,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,2,1,4,,4,EvgeniaRADANOVA,6775,BUL,1:35.126,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,2,2,3,,40,YuiSAKAI,6229,JPN,1:35.478,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,2,3,2,,33,PatriciaTOTH,7535,HUN,1:39.685,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,2,4,1,,61,KatalinKRISTO,6514,ROU,1:51.095,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,3,1,1,,60,PARKSeung-Hi,7164,KOR,1:36.931,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,3,2,2,,65,ValeriyaREZNIK,6573,RUS,1:37.585,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,3,3,3,,38,VALCEPINAMartina,7159,ITA,1:37.716,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,3,4,4,,52,FrancescaJACKSON,6356,NZL,1:39.286,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,4,1,1,,10,KalynaROBERGE,6284,CAN,1:39.374,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,4,2,3,,25,SusanneRUDOLPH,6362,GER,1:39.642,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,4,3,2,,44,BibaSAKURAI,7240,JPN,1:57.566,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,4,4,4,,51,AnnitavanDOORN,6440,NED,2:32.029,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,5,1,1,,68,KatherineREUTTER-ADAMEK,7255,USA,1:36.627,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,5,2,4,,32,AndreaKESZLER,7147,HUN,1:37.037,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,5,3,2,,36,LuciaPERETTI,7160,ITA,1:37.148,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,5,4,3,,53,PatrycjaMALISZEWSKA,6154,POL,1:45.187,
