race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,205,HAMELINCharles,6610,CAN,1:25.300,Q
0,2,3,,256,ApoloAntonOHNO,6497,USA,1:25.502,Q
0,3,4,,231,NicolasBEAN,7541,ITA,1:25.827,
0,4,2,,226,TysonHEUNG,6240,GER,1:26.098,
1,1,1,,243,LEEJungSu,7266,KOR,1:25.822,Q
1,2,3,,209,HANJialiang,6168,CHN,1:25.856,Q
1,3,2,,247,KNEGTSjinkie,7352,NED,1:26.091,
1,4,4,,215,ThibautFAUCONNET,6785,FRA,1:26.213,
1,DQ,5,,234,NicolaRODIGARI,6332,ITA,DQ,
2,1,1,,244,SUNGSi-Bak,6811,KOR,1:24.570,Q
2,2,2,,252,J.R.CELSKI,7279,USA,1:24.621,Q
2,3,3,,232,CONFORTOLAYuri,6561,ITA,1:24.788,
2,4,4,,248,BlakeSKJELLERUP,6549,NZL,1:27.374,
3,1,2,,242,LEEHo-Suk,6856,KOR,1:24.980,Q
3,2,1,,206,FrancoisHAMELIN,6167,CAN,1:25.037,Q
3,3,4,,210,LIANGWenhao,7594,CHN,1:25.060,
3,4,3,,245,HaraldsSILOVS,6458,LAT,1:50.292,
