race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,317,AnneMALTAIS,6355,CAN,1:38.407,Q
0,2,3,,374,MaaikeVOS,7180,NED,1:38.475,Q
0,3,1,,399,LiaSTEPANOVA,6150,RUS,1:38.502,q
0,4,2,,357,LuciaPERETTI,7160,ITA,1:39.391,
1,1,4,,312,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:39.445,Q
1,2,1,,363,YuiSAKAI,6229,JPN,1:40.116,Q
1,3,3,,385,AnnaROMANOWICZ,6027,POL,1:40.649,
1,4,2,,393,KingaKOVACS,6953,ROU,1:40.966,
2,1,1,,319,JessicaGREGG,6141,CAN,1:34.594,Q
2,2,2,,342,CHRISTIEElise,7135,GBR,1:34.700,Q
2,3,3,,347,ErikaHUSZAR,6373,HUN,1:36.233,q
2,4,4,,354,VeraKATSOV,6226,ISR,1:40.233,
3,1,1,,307,TatianaBORODULINA,6684,AUS,1:36.855,Q
3,2,2,,349,BernadettHEIDUM,6798,HUN,1:36.929,Q
3,3,3,,370,EvitaKRIEVANE,6833,LAT,1:37.172,q
3,4,4,,379,PatrycjaMALISZEWSKA,6154,POL,1:39.810,
4,1,1,,348,RozsaDARAZS,6797,HUN,1:37.531,Q
4,2,2,,364,AyukoITO,6791,JPN,1:37.861,Q
4,3,4,,360,VALCEPINAMartina,7159,ITA,1:38.518,q
4,DQ,3,,338,SusanneRUDOLPH,6362,GER,DQ,
5,1,2,,368,SayuriSHIMIZU,7544,JPN,1:39.921,Q
5,2,1,,375,SannevanKERKHOF,6835,NED,1:40.049,Q
5,3,3,,384,AidaBELLA,7538,POL,1:41.578,ADV
5,DQ,4,,341,WALTERBianca,7232,GER,DQ,
