season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,1,1,2,,11,KaterinaNOVOTNA,6647,CZE,46.065,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,1,2,1,,14,CHRISTIEElise,7135,GBR,46.221,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,1,3,4,,38,JorienterMORS,6146,NED,46.785,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,1,DQ,3,,12,PIERRONVeronique,6196,FRA,DQ,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,2,1,1,,23,ErikaHUSZAR,6373,HUN,45.461,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,2,2,2,,48,NinaEVTEEVA,6511,RUS,45.483,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,2,3,4,,8,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.567,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,2,4,3,,34,KatiaZINI,6076,ITA,46.391,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,3,1,1,,50,EkaterinaBELOVA,6190,RUS,45.586,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,3,2,2,,41,PatrycjaMALISZEWSKA,6154,POL,45.622,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,3,3,4,,46,KatalinKRISTO,6514,ROU,47.298,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,4,1,2,,7,EvgeniaRADANOVA,6775,BUL,45.864,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,4,2,1,,36,AnnitavanDOORN,6440,NED,46.088,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,4,3,3,,30,MartaCAPURSO,6328,ITA,46.323,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Quarterfinals,4,4,4,,26,BernadettHEIDUM,6798,HUN,46.403,,
