race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,81,TatianaBORODULINA,7483,RUS,1:36.817,Q
0,2,2,,51,VALCEPINAMartina,7159,ITA,1:36.921,Q
0,3,4,,29,HUOTMARCHANDTifany,7976,FRA,1:37.020,q
0,4,3,,7,TALAYEVAVolha,6792,BLR,1:37.460,
1,1,4,,20,WANGMeng,6594,CHN,1:35.383,Q
1,2,1,,48,VIVIANIElena,7583,ITA,1:35.571,Q
1,3,3,,58,InnaSIMONOVA,7241,KAZ,1:35.630,q
1,4,2,,12,RayaZAHARIEVA,7410,BUL,1:39.516,
2,1,1,,14,JessicaHEWITT,7548,CAN,1:36.904,Q
2,2,2,,83,OlgaBELYAKOVA,7112,RUS,1:37.002,Q
2,3,4,,89,OlenaKORINCHUK,7252,UKR,1:38.616,
2,4,3,,79,TundeBALAZS,7883,ROU,1:40.449,
3,1,1,,33,CHRISTIEElise,7135,GBR,1:32.487,Q
3,2,2,,96,JessicaKOOREMAN,7649,USA,1:32.680,Q
3,3,4,,74,PatrycjaMALISZEWSKA,6154,POL,1:34.362,q
3,4,3,,8,PENCHEVAZornica,8461,BUL,1:35.341,
4,1,2,,69,vanKERKHOFYara,7422,NED,1:35.491,Q
4,2,4,,67,AgneSEREIKAITE,7708,LTU,1:35.600,Q
4,3,3,,77,MartaWOJCIK,7578,POL,1:36.043,q
4,4,1,,66,EvitaKRIEVANE,6833,LAT,1:37.927,
5,1,1,,53,YuiSAKAI,6229,JPN,1:33.857,Q
5,2,4,,42,BernadettHEIDUM,6798,HUN,1:33.923,Q
5,3,3,,78,KatalinKRISTO,6514,ROU,1:37.106,q
5,4,2,,34,TinaGRASSOW,6855,GER,notime,
6,1,2,,21,LIJianrou,7910,CHN,1:35.872,Q
6,2,1,,3,VeronikaWINDISCH,6427,AUT,1:36.535,Q
6,3,4,,59,XeniyaMOTOVA,7343,KAZ,1:36.880,q
6,4,3,,91,DOLGOPOLOVAMariya,8096,UKR,1:44.685,
7,1,4,,17,ValerieMALTAIS,6216,CAN,1:34.302,Q
7,2,2,,27,PIERRONVeronique,6196,FRA,1:34.475,Q
7,3,3,,31,CharlotteGILMARTIN,7136,GBR,1:35.432,q
7,4,1,,88,RanyaEZZI,6840,SWE,1:35.517,
8,1,4,,62,KIMAlang,8484,KOR,1:33.337,Q
8,2,3,,84,ValeriyaREZNIK,6573,RUS,1:33.973,Q
8,3,1,,10,MANOILOVAKatrin,8539,BUL,1:34.624,q
8,4,2,,40,AndreaKESZLER,7147,HUN,1:35.043,
9,1,4,,68,JorienterMORS,6146,NED,1:34.532,Q
9,2,1,,98,AlysonDUDEK,7290,USA,1:34.628,Q
9,3,2,,75,PaulaBZURA,7168,POL,1:34.778,q
9,4,3,,39,WANGXinyue,7340,HKG,1:38.104,
10,1,1,,23,ZHOUYang,6222,CHN,1:32.251,Q
10,2,2,,25,KaterinaNOVOTNA,6647,CZE,1:33.072,Q
10,3,4,,35,AnnaSEIDEL,8562,GER,1:33.073,q
10,4,3,,6,VeraANTANENKA,7099,BLR,1:33.189,
11,1,4,,93,EmilySCOTT,7823,USA,1:34.179,Q
11,2,1,,55,AyukoITO,6791,JPN,1:34.405,Q
11,3,2,,90,SafiyaVLASOVA,7175,UKR,1:35.930,q
11,4,3,,60,DariyaVOLOKITINA,7344,KAZ,1:35.980,
12,1,2,,61,PARKSeung-Hi,7164,KOR,1:35.240,Q
12,2,3,,57,BibaSAKURAI,7240,JPN,1:35.876,Q
12,3,4,,1,Alix-MyraANDERSON,7353,AUS,1:36.946,q
12,4,1,,80,SherryLeaSTUTHRIDGE,8580,RSA,1:50.340,
13,2,1,,2,DeannaLOCKETT,7956,AUS,1:38.995,Q
13,3,3,,43,KONYAZsofia,7701,HUN,1:39.149,
13,4,2,,87,TatianaBODOVA,7250,SVK,1:39.630,
14,1,2,,49,AriannaFONTANA,6227,ITA,1:38.875,Q
14,2,4,,70,deVRIESRianne,8333,NED,1:38.953,Q
14,3,1,,30,AlexSTANLEY,7140,GBR,1:40.092,
14,4,3,,26,AinaraEQUISOAIN,7790,ESP,1:40.440,
15,1,3,,15,MarianneST-GELAIS,7216,CAN,1:37.070,Q
15,2,1,,38,WALTERBianca,7232,GER,1:37.179,Q
15,3,2,,86,AlicaPORUBSKA,8514,SVK,1:38.969,
15,4,4,,28,MONVOISINAurelie,8556,FRA,notime,
