race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,23,AriannaFONTANA,6227,ITA,2:31.963,Q
0,2,2,,17,CharlotteGILMARTIN,7136,GBR,2:32.224,Q
0,3,4,,38,JEONJi-Soo,6232,KOR,2:32.394,Q
0,4,5,,14,MONVOISINAurelie,8556,FRA,2:33.578,
0,5,1,,33,MiwakoYAMAURA,8475,JPN,2:34.049,
0,PEN,3,,49,KONSTANTINOVAEkaterina,8510,RUS,PEN,
1,1,6,,11,ZHOUYang,6222,CHN,2:32.945,Q
1,2,3,,20,BernadettHEIDUM,6798,HUN,2:33.310,Q
1,3,1,,24,LuciaPERETTI,7160,ITA,2:33.497,Q
1,4,4,,51,MariaOBORINA,8709,RUS,2:35.015,
1,5,5,,48,MagdalenaWARAKOMSKA,8502,POL,2:36.393,
1,6,2,,35,AnitaNAGAY,8622,KAZ,2:36.954,
2,1,3,,5,MarianneST-GELAIS,7216,CAN,2:44.713,Q
2,3,2,,7,GUOYihan,8364,CHN,2:44.966,Q
2,4,1,,43,deVRIESRianne,8333,NED,2:45.057,
2,5,4,,28,HIRAIAmi,8618,JPN,3:04.429,
3,1,4,,4,ValerieMALTAIS,6216,CAN,2:35.763,Q
3,2,5,,9,LIUYang,7414,CHN,2:35.765,Q
3,3,6,,40,KIMJuyoung,8717,KOR,2:36.415,Q
3,4,2,,26,VALCEPINAArianna,7705,ITA,2:36.809,
3,5,3,,18,WALTERBianca,7232,GER,2:40.296,ADV
3,PEN,1,,36,TIKHONOVAOlga,8621,KAZ,PEN,
4,1,4,,53,EkaterinaSTRELKOVA,8378,RUS,2:34.861,Q
4,2,5,,32,YuiSAKAI,6229,JPN,2:35.022,Q
4,3,3,,2,KimBOUTIN,8542,CAN,2:35.156,Q
4,4,2,,12,HUOTMARCHANDTifany,7976,FRA,2:35.251,
4,5,1,,22,SzandraLAJTOS,6339,HUN,2:39.775,
4,6,6,,45,OliwiaGAWLICA,8501,POL,2:41.735,
