race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,2,PARKSeYeong,7750,KOR,1:28.203,Q
0,2,2,,44,VladimirGRIGOREV,7826,RUS,1:28.481,Q
0,3,3,,192,ChrisCREVELING,8440,USA,1:28.756,Q
0,4,5,,166,SONGHaochen,9165,CHN,1:28.892,
0,5,4,,171,FelixSPIEGL,7923,GER,1:29.007,
1,1,3,,177,PARKJiWon,8765,KOR,1:29.891,Q
1,2,1,,131,ArtemKOZLOV,8638,RUS,1:30.011,Q
1,3,5,,173,DanIWASA,8394,JPN,1:30.057,Q
1,4,2,,52,deLAATItzhak,7746,NED,1:30.261,
1,5,4,,118,PETREWard,8708,BEL,1:32.027,
2,1,5,,23,ThibautFAUCONNET,6785,FRA,1:27.548,Q
2,2,4,,159,BLAISCedrik,8998,CAN,1:27.684,Q
2,3,1,,20,FreekvanderWART,7269,NED,1:27.729,Q
2,4,2,,86,PaulSTANLEY,7054,GBR,1:27.973,
2,5,3,,33,PierreBODA,7588,AUS,1:28.645,
3,1,1,,27,DmitryMIGUNOV,7755,RUS,1:28.852,Q
3,2,2,,176,KIMJoonChun,8399,KOR,1:29.099,Q
3,3,5,,89,DESMETStijn,8706,BEL,1:29.822,Q
3,4,4,,13,RobertoPUKITIS,7785,LAT,1:30.181,
3,5,3,,164,RENHaobo,9166,CHN,1:30.366,
4,1,3,,178,DennisVISSER,8498,NED,1:27.919,Q
4,2,1,,85,RichardSHOEBRIDGE,7825,GBR,1:27.962,Q
4,3,2,,24,PatrickDUFFY,7917,CAN,1:27.997,Q
4,4,5,,32,JUNGHyunWoo(Andy),8575,AUS,1:28.703,
4,DNS,4,,193,TRANAaron,8528,USA,DNS,
5,1,5,,6,ShaolinSandorLIU,7928,HUN,1:29.686,Q
5,2,2,,60,HironobuMURATAKE,8671,JPN,1:29.836,Q
5,3,4,,74,CASSINELLIAndrea,7741,ITA,1:30.527,Q
5,4,3,,165,SHAOShuai,9167,CHN,2:01.878,ADV
5,PEN,1,,18,LEPAPESebastien,7554,FRA,PEN,
