race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,152,HONGKyungHwan,9190,KOR,1:23.877,QA
0,2,4,,11,YOSHINAGAKazuki,8745,JPN,1:23.945,QA
0,3,5,,41,BYKANOVVladislav,6178,ISR,1:24.183,QB
0,4,1,,153,KIMGunWoo,9461,KOR,1:24.497,QB
0,5,2,,19,CONFORTOLAYuri,6561,ITA,1:24.649,QB
1,1,2,,70,TRANAaron,8528,USA,1:24.034,QA
1,2,4,,18,ThibautFAUCONNET,6785,FRA,1:24.085,QA
1,3,1,,32,AYRAPETYANDenis,8098,RUS,1:24.102,qA
1,4,5,,172,WANGPengyu,9231,CHN,1:24.211,QB
1,5,3,,57,WATANABEKeita,7605,JPN,1:24.234,QB
