race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,79,KOGi-Hyun,6073,KOR,2:32.559,Q
0,2,2,,11,EvgeniaRADANOVA,6775,BUL,2:32.668,Q
0,3,4,,6,VeronikaWINDISCH,6427,AUT,2:33.302,
0,4,3,,25,FUTianYu,6650,CHN,2:33.919,
0,DQ,5,,112,AllisonBAVER,6533,USA,DQ,
0,DQ,6,,35,StephanieBOUVIER,6709,FRA,DQ,
1,1,2,,72,BYUNChun-Sa,7103,KOR,2:31.870,Q
1,2,1,,30,WANGMeng,6594,CHN,2:32.399,Q
1,3,5,,96,TatianaBORODULINA,7483,RUS,2:32.480,
1,4,3,,69,IkueTESHIGAWARA,6315,JPN,2:33.562,
1,5,6,,36,MyrtilleGOLLIN,6714,FRA,2:34.456,
1,6,4,,16,AlannaKRAUS,6659,CAN,3:04.236,
2,2,1,,15,AmelieGOULET-NADON,6661,CAN,2:30.934,Q
2,3,5,,60,MaraZINI,6326,ITA,2:31.384,
2,4,4,,67,MikaOZAWA,6318,JPN,2:33.350,
2,5,2,,115,CarolineHALLISEY,6529,USA,2:33.381,
2,DQ,6,,31,WANGWei,6575,CHN,DQ,
