race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,KIMMoon-Jung,6868,KOR,2:37.460,
0,2,2,,,OWARINoriko,6766,JPN,2:37.582,
0,3,3,,,JulieGOSKOWICZ,6939,USA,2:37.819,
0,4,4,,,ARNAUDMelanie,6861,FRA,2:42.503,
0,5,5,,,MaureendeLANGE,6535,NED,2:44.135,
0,6,6,,,BARNESRenata,6030,GBR,2:48.499,
1,1,1,,,IkueTESHIGAWARA,6315,JPN,2:42.834,
1,2,2,,,ErinPORTER,6532,USA,2:43.048,
1,3,3,,,SIMSONJosie,6769,CAN,2:43.930,
1,4,4,,,MaraZINI,6326,ITA,2:44.934,
1,5,5,,,GHILOVSKIKHEkaterina,6881,RUS,2:51.230,
1,DNF,6,,,HONGRo-Sa,6031,KOR,DNF,
2,1,1,,,EllenWIEGERS,6555,NED,2:58.135,
2,2,2,,,MartaCAPURSO,6328,ITA,2:58.831,
2,3,3,,,AnneECKNER,6039,GER,2:59.547,
2,4,4,,,CSIZMADIAIldiko,6772,HUN,2:59.580,
2,5,5,,,ElkeADRIAENSENS,7026,BEL,3:01.295,
2,6,6,,,SarahLINDSAY,6056,GBR,3:22.750,
