race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,49,DeannaLOCKETT,7956,AUS,1:41.453,Q
0,2,3,,124,STORMOWSKAKamila,9008,POL,1:41.658,Q
0,3,2,,126,EFREMENKOVAEkaterina,8750,RUS,1:41.684,
0,4,4,,109,MiladaDOSLA,8729,CZE,1:42.067,
0,5,5,,113,AdriennMATYOK,8738,HUN,1:43.658,
1,1,3,,115,CeciliaMAFFEI,6559,ITA,1:37.233,Q
1,2,2,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:37.573,Q
1,3,5,,123,PatrycjaMARKIEWICZ,9071,POL,1:37.901,q
1,4,4,,103,MariyaIZAFATAVA,8651,BLR,1:40.675,
1,5,1,,121,RozaKOOYSTRA,8495,NED,notime,
2,1,1,,95,TALAYEVAVolha,6792,BLR,1:35.194,Q
2,2,5,,23,BernadettHEIDUM,6798,HUN,1:35.280,Q
2,3,3,,91,LexiBURKHOLDER,7992,USA,1:35.359,q
2,4,2,,111,JenniferPICKERING,9170,GBR,1:35.449,
2,5,4,,122,MonikaGRZADKOWSKA,9007,POL,1:35.544,
