season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 European Championships, Italy",500M,w,Heats,1,1,2,,29,KaterinaNOVOTNA,6647,CZE,46.985,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,1,2,1,,90,MelaniedeLANGE,6005,NED,47.111,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,1,3,4,,56,JoannaWILLIAMS,6639,GBR,47.168,q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,1,4,3,,62,RozsaDARAZS,6797,HUN,47.358,
2004-2005,"2005 European Championships, Italy",500M,w,Heats,2,1,4,,16,EvgeniaRADANOVA,6775,BUL,46.351,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,2,2,1,,76,MaraZINI,6326,ITA,46.764,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,2,3,2,,85,EvitaKRIEVANE,6833,LAT,46.811,q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,2,DNF,3,,115,MarinaTRETIAKOVA,6696,RUS,DNF,
2004-2005,"2005 European Championships, Italy",500M,w,Heats,3,1,4,,118,NinaEVTEEVA,6511,RUS,46.838,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,3,2,3,,3,YulyiaYELSAKOVA,6021,BLR,47.364,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,3,3,1,,75,KatiaZINI,6076,ITA,47.457,q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,3,4,2,,15,KimdeDAPPER,6854,BEL,48.137,
2004-2005,"2005 European Championships, Italy",500M,w,Heats,4,1,1,,117,TatianaBORODULINA,7483,RUS,47.291,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,4,2,4,,45,YvonneKUNZE,6363,GER,47.418,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,4,3,2,,1,VeronikaWINDISCH,6427,AUT,48.189,
2004-2005,"2005 European Championships, Italy",500M,w,Heats,4,4,3,,63,BernadettHEIDUM,6798,HUN,48.544,
2004-2005,"2005 European Championships, Italy",500M,w,Heats,5,1,2,,32,StephanieBOUVIER,6709,FRA,47.097,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,5,2,3,,88,LiesbethMAUASAM,6444,NED,47.184,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,5,3,4,,99,KarolinaREGUCKA,6914,POL,48.259,
2004-2005,"2005 European Championships, Italy",500M,w,Heats,5,4,1,,69,EkaterinaSTUKANOV,6790,ISR,49.797,
2004-2005,"2005 European Championships, Italy",500M,w,Heats,6,1,2,,73,MartaCAPURSO,6328,ITA,46.870,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,6,2,4,,17,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.989,Q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,6,3,1,,55,SarahLINDSAY,6056,GBR,47.459,q
2004-2005,"2005 European Championships, Italy",500M,w,Heats,6,4,3,,130,TatianaZIMOVA,7104,SVK,47.514,
