race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,141,BenceBERES,7438,HUN,1:26.859,Q
0,2,2,,179,LEEHan-Bin,7444,KOR,1:26.911,Q
0,3,1,,113,OlivierJEAN,6756,CAN,1:28.345,
0,4,4,,198,ChrisCREVELING,8440,USA,2:06.267,
1,1,1,,157,YuzoTAKAMIDO,7158,JPN,1:26.462,Q
1,2,4,,185,VladimirGRIGOREV,7826,RUS,1:26.491,Q
1,3,2,,110,CharleCOURNOYER,8063,CAN,1:27.135,ADV
1,PEN,3,,148,BYKANOVVladislav,6178,ISR,PEN,
2,1,1,,111,HAMELINCharles,6610,CAN,1:25.961,Q
2,2,2,,115,HANTianyu,8388,CHN,1:25.999,Q
2,3,4,,156,RyosukeSAKAZUME,7542,JPN,1:26.407,q
2,4,3,,167,RobertoPUKITIS,7785,LAT,1:26.495,
2,5,5,,161,AslanDAUMOV,6119,KAZ,1:31.717,
3,1,1,,181,SINdaWoon,8035,KOR,1:26.218,Q
3,2,3,,183,RuslanZAKHAROV,6935,RUS,1:26.286,Q
3,3,2,,128,RichardSHOEBRIDGE,7825,GBR,1:26.766,q
3,4,4,,172,FreekvanderWART,7269,NED,1:39.816,
4,1,3,,126,LEPAPESebastien,7554,FRA,1:27.699,Q
4,2,4,,197,JordanMALONE,6201,USA,1:27.803,Q
4,3,1,,120,WUDajing,7729,CHN,1:27.951,
4,4,2,,134,ShaolinSandorLIU,7928,HUN,1:28.512,
5,1,1,,184,VictorAN,8344,RUS,1:27.354,Q
5,2,4,,201,J.R.CELSKI,7279,USA,1:27.359,Q
5,3,2,,125,MaximeCHATAIGNIER,6106,FRA,1:27.823,
5,4,3,,142,ViktorKNOCH,6177,HUN,1:28.101,
6,1,3,,168,NielsKERSTHOLT,7067,NED,1:28.479,Q
6,2,4,,178,PARKSeYeong,7750,KOR,1:28.586,Q
6,3,1,,154,DaisukeUEMURA,6118,JPN,1:29.233,
6,4,2,,149,DOTTITommaso,7604,ITA,1:29.626,
