race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,,StephanieBOUVIER,6709,FRA,46.420,
0,3,3,,,AnkeJannieLANDMAN,6538,NED,46.889,
0,4,1,,,FionavanVOLLENSTEE,6584,RSA,52.152,
1,1,3,,,CHOIMin-Kyung,6548,KOR,47.018,
1,2,1,,,UlrikeLEHMANN,6361,GER,47.185,
1,3,2,,,KatalinKRISTO,6514,ROU,47.794,
1,DQ,4,,,AlannaKRAUS,6659,CAN,DQ,
2,1,4,,,AmelieGOULET-NADON,6661,CAN,46.366,
2,2,3,,,MartaCAPURSO,6328,ITA,46.431,
2,3,1,,,VeronikaWINDISCH,6427,AUT,47.023,
2,4,2,,,DebbiePALMER,6638,GBR,48.009,
2,5,5,,,KristinaVUTEVA,6060,BUL,1:16.721,
3,1,2,,,SarahLINDSAY,6056,GBR,45.567,
3,2,3,,,SusanneRUDOLPH,6362,GER,45.680,
3,3,4,,,TatianaBORODULINA,7483,RUS,46.598,
3,4,1,,,SOLOMATINAOlga,6733,UKR,48.595,
3,DQ,5,,,MaraZINI,6326,ITA,DQ,
4,1,3,,,JoannaWILLIAMS,6639,GBR,46.376,
4,2,4,,,YANGsYang,6651,CHN,46.379,
4,3,2,,,MaureendeLANGE,6535,NED,47.196,
4,4,1,,,PolonaPEUNIK,6036,SLO,50.119,
5,1,3,,,CHOIEun-Kyung,6943,KOR,46.131,
5,2,1,,,NataliaDMITRIEVA,6512,RUS,46.287,
5,3,5,,,YuliaPAVLOVICH,6780,BLR,46.495,
5,4,2,,,AnoukWIEGERS,6536,NED,1:12.258,
5,DQ,4,,,DanielaVLAEVA,6774,BUL,DQ,
6,1,3,,,WANGChunlu,6648,CHN,46.171,
6,2,1,,,IsabelleCHAREST,6700,CAN,46.288,
6,3,2,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.296,
6,4,4,,,NinaEVTEEVA,6511,RUS,46.389,
7,1,4,,,JOOMin-Jin,6616,KOR,47.112,
7,2,2,,,YvonneKUNZE,6363,GER,47.299,
7,3,3,,,MarinellaCANCLINI,6327,ITA,47.392,
7,4,1,,,COLLASCecile,6870,FRA,48.553,
