race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,119,ChristinPRIEBST,6078,GER,2:35.172,Q
0,2,4,,101,VeronikaWINDISCH,6427,AUT,2:35.354,Q
0,3,5,,128,VALCEPINAArianna,7705,ITA,2:35.406,q
0,4,1,,156,VeraMILIYAEVA,7113,RUS,2:35.453,
0,5,3,,159,OlenaKORINCHUK,7252,UKR,2:39.700,
1,1,2,,113,KONGXue,7151,CHN,2:33.054,Q
1,2,5,,155,NinaEVTEEVA,6511,RUS,2:33.802,Q
1,3,1,,127,CeciliaMAFFEI,6559,ITA,2:34.568,q
1,4,3,,142,IlzeURTANE,7982,LAT,2:36.105,
1,5,4,,102,Anne-SophieDAVREUX,7573,BEL,2:36.745,
2,1,3,,103,KasandraBRADETTE,8058,CAN,2:34.683,Q
2,2,4,,154,MariaORLOVA,7195,RUS,2:34.915,Q
2,3,1,,145,AnnitavanDOORN,6440,NED,2:37.534,q
2,4,2,,143,AgneSEREIKAITE,7708,LTU,2:46.308,
2,PEN,5,,123,ZsuzsannaKERCSOMAGOS,8034,HUN,PEN,
3,1,2,,131,AyukoITO,6791,JPN,2:27.151,Q
3,2,3,,116,HUOTMARCHANDTifany,7976,FRA,2:28.437,Q
3,3,1,,149,deVRIESRianne,8333,NED,2:29.106,q
3,4,4,,150,BarbaraKOBYLAKIEWICZ,7585,POL,2:33.661,
