race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,216,SUNLinlin,6143,CHN,2:24.070,QA
0,2,6,,211,ValerieMALTAIS,6216,CAN,2:24.195,QA
0,3,5,,259,KIMMin-Jung,6831,KOR,2:24.247,QB
0,4,1,,221,KaterinaNOVOTNA,6647,CZE,2:24.249,QB
0,5,4,,280,ValeriyaREZNIK,6573,RUS,2:24.381,
0,6,7,,237,BernadettHEIDUM,6798,HUN,2:24.555,
0,7,2,,249,HirokoSADAKANE,7226,JPN,2:25.526,
1,1,5,,215,LIUQiuhong,6286,CHN,2:23.392,QA
1,2,2,,212,KalynaROBERGE,6284,CAN,2:23.780,QA
1,3,6,,201,TatianaBORODULINA,6684,AUS,2:23.897,QB
1,4,3,,238,ErikaHUSZAR,6373,HUN,2:23.966,QB
1,5,4,,248,MikaOZAWA,6318,JPN,2:24.073,
1,6,1,,290,KatherineREUTTER-ADAMEK,7255,USA,2:46.810,
2,2,4,,260,LEEEunByul,7421,KOR,2:29.628,QA
2,3,1,,214,TaniaVICENT,6662,CAN,2:30.321,QB
2,4,5,,207,EvgeniaRADANOVA,6775,BUL,2:30.353,QB
2,5,2,,241,AriannaFONTANA,6227,ITA,2:30.455,
2,6,6,,286,AllisonBAVER,6533,USA,2:30.625,
